root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,8afxlsx66rtbq06pptmke6j85,D. Makin,Midfielder,17,1,332,,,2,62,,9,1,29,2,3,3,31,21,6,10,62,2,45,14,13,2,9,,14,4,,5,116,4,2,31,18,16,19,4,1,7,38,9,18,1,4,16,16,49,49,7,4,19,2,4,15,,,,7,19,,,,,,,,,,,2,,1,4,4,2,1,2,2,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,ardrkouehhi2fjfaxphpz4pgp,D. Myers,Defender,15,,91,2,1,1,18,,1,1,11,2,3,1,10,5,7,2,20,,10,3,5,2,1,3,2,1,1,4,45,2,,21,10,1,8,5,1,,23,4,3,,2,14,4,14,15,2,5,15,2,4,7,,,,6,5,,,,,,,,,,1,,,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,bh8s9gut5eknht1p04851wt7t,E. Ramirez,Forward,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,bryezeqjuxdxagdzcpj2ol6mt,H. Roches,Forward,10,2,360,,,,80,1,29,,39,,3,12,41,38,4,18,98,1,73,19,21,4,18,,12,4,3,5,131,4,,14,23,20,10,4,,3,29,1,23,2,4,7,27,61,77,15,2,19,2,,7,,,,1,19,,,,,,,,,,1,,,,3,1,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,9jmow3qlejtdhr43r6kf039wp,Jose Santana,Goalkeeper,1,,31,,,,,,,,1,,2,,2,,,,3,,,2,2,,2,,2,1,,,4,1,,,3,1,,1,,,,,2,,1,,,,1,,,,,,,1,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,e4gbg8norqj9c7t5c697k50bt,A. Santana,Midfielder,23,,305,,,,78,,5,,39,3,4,3,27,24,7,13,80,1,54,15,17,3,11,,12,4,1,6,120,4,2,24,29,19,13,9,,3,29,4,18,,4,13,22,62,63,5,5,16,2,7,11,,,,4,24,,,,,,,,,,1,3,,3,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,3fu7ymnjx10emtwqt78a18zxl,Mailhson,Defender,26,,302,3,,1,46,,1,,16,5,11,4,40,15,8,8,50,1,25,13,19,1,10,10,11,4,3,9,113,4,2,19,35,1,13,6,,3,25,11,15,,4,8,5,30,31,6,6,12,2,10,11,,,,,9,,,,,,,,,,3,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,8a8hsdcekekk36q7otp8ylvit,A. Sutherland,Defender,25,1,211,,,1,21,,1,,7,1,1,4,11,9,2,4,21,,13,8,5,,2,,3,3,2,4,52,3,3,15,9,1,6,3,,4,19,12,11,1,3,9,7,16,16,4,2,13,,4,6,,,,3,4,,,,,,,,,1,1,2,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,24xx5ok5u575xfsp4w4f68icp,Rafael Suarez,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,8t5iphw1fpk67qq9yf4xnoa8l,C. Thomas,Forward,8,1,240,,1,,31,1,5,1,13,,,4,35,9,1,12,33,4,21,14,12,1,11,,13,3,,2,77,4,,28,11,17,13,,1,7,33,1,16,1,4,16,4,19,21,5,,20,1,,12,,,,,13,,,,,,,,,,,1,,,1,3,,3,5,3,,,,,,1,2,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,9czrah17vwg6lke2q2egh98lx,B. Usher,Defender,19,1,249,8,1,1,35,,1,,11,4,7,1,32,12,9,7,37,1,20,14,14,,9,6,5,3,1,6,94,4,3,18,24,1,11,3,,,20,12,16,1,4,8,7,23,23,2,5,9,4,8,10,,,,3,5,,,,,,,,,1,1,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Police United FC,Police_United_FC,365xfjzsegxjoc0abal3b5o89,J. Vázquez,Defender,30,,90,2,,2,13,,,,1,2,3,,8,9,6,,13,,5,4,3,,3,3,5,1,2,,33,1,,9,8,13,6,5,,,9,2,5,,1,3,5,10,10,,5,3,1,4,6,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,ejmps4o7wp1pqmx1727prw91x,F. Adi,Forward,9,,190,,1,,43,1,7,,34,,,6,24,2,,14,50,1,34,4,14,4,13,,3,2,2,1,80,3,,13,9,45,4,2,,3,19,4,4,,3,9,13,30,36,6,,15,,,4,,,,4,21,,,,,,,,,2,,1,,1,,1,9,4,7,21,,,,,2,1,3,2,,2,,,,,,1,1,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,9sikm3npb6t3adk1dsad7omvp,V. Andriuškevičius,Defender,5,4,270,19,,1,180,,22,1,66,10,16,2,59,76,9,25,182,,133,6,41,2,36,6,24,3,1,9,249,3,1,21,78,24,12,8,1,2,24,8,6,4,3,10,4,139,141,3,7,12,2,4,11,,,,2,78,,,,,,,,,,1,,,1,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,4ad2o4s96o9lnwn0h4m4mpgb9,V. Arboleda,Forward,73,,7,,1,,1,,,,,,,,1,,,1,1,,,,1,,1,,,,,,1,1,,,1,5,1,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,eg1jixdu63wqkmsn1qvfi961h,G. Arokoyo,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,2ctjr7ezhy5er14sdnos80y51,J. Barmby,Midfielder,23,5,110,1,2,,38,1,15,5,27,,2,,27,8,3,10,42,3,24,1,12,2,20,,3,1,,,73,3,,11,19,96,8,6,1,2,11,,1,8,3,3,5,28,30,,3,3,,,8,,,,,3,,,,,,,,,,,1,4,,,1,,1,2,2,1,,1,1,,,1,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,cn8fovjei9tdslashum11dp05,N. Brett,Midfielder,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,b4etfnmz4dzoa4r9g0403catx,D. Chará,Midfielder,21,,360,4,,1,246,2,12,,121,2,10,1,52,99,15,26,256,3,194,7,36,1,32,,31,4,2,4,324,4,2,50,101,37,33,26,,12,54,5,7,,4,20,76,210,220,4,13,21,2,6,30,,,,9,67,,,,,,,,,1,2,,,7,3,2,,,,1,,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,2nyv3v533nekoje3n0lfr479x,J. Gleeson,Goalkeeper,90,,360,,,3,29,,,,6,13,28,,29,30,,,64,,23,7,28,,27,,26,4,,1,97,4,,,49,26,1,13,,,1,3,7,,4,,12,18,36,1,,,,,,12,30,,,3,,1,9,6,3,2,1,12,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,9bg21691mpmk9adnyypmqvg0l,N. Grabavoy,Midfielder,10,1,293,1,,,118,4,26,2,66,,,6,25,46,2,10,120,3,109,6,10,3,11,,16,4,,,157,4,,18,19,32,9,1,2,4,25,1,6,1,4,10,23,108,110,7,1,16,1,2,8,,,,,52,,,,,,,,,,,3,,,1,1,,2,3,9,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,b445z4znwh404qcex8cgbp905,J. Jewsbury,Defender,13,2,90,,,,85,,12,4,41,,2,,14,47,,4,90,,81,1,6,3,11,,7,1,,1,105,1,,,16,8,2,3,,,2,1,1,6,1,,26,79,84,2,,,,1,,,,,,36,,,,,,,,,,,,7,,2,,,1,1,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,60m49onsrnyokxkb9e42gjdud,C. Klute,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,8ziuhfjdyjakdta3h8gsj7179,C. Konopka,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,e77l3wpj8gep8h3o736y18xjp,D. Mattocks,Forward,22,1,58,,2,,15,,4,,8,,,4,8,3,2,4,15,,11,1,4,,5,,1,,,,26,2,,8,3,35,6,,,2,14,,1,1,2,4,3,11,11,6,1,8,1,,4,,,,1,5,,,,,,,,,,,,,,2,1,1,2,2,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,3ny0cwoygb1k0cc4eyoc7w15h,J. McInerney,Forward,99,1,274,3,1,,61,1,14,1,40,,2,1,31,11,1,15,67,3,48,3,17,3,16,1,6,3,2,2,111,4,,17,21,42,11,2,1,6,19,1,3,1,4,7,12,45,50,2,1,8,,,10,,,,4,20,,,,,,,,,2,,1,,2,1,1,2,7,10,19,,,,,2,2,3,,1,2,,,,,,,,1,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,bzs1s1yntau3dvzyvn6t7t785,L. Melano,Forward,26,3,167,,1,,32,,8,2,23,,,3,20,6,3,7,34,1,25,5,7,4,9,,3,2,1,1,59,3,,11,6,59,6,2,2,,16,,5,3,3,7,12,25,27,5,3,10,,2,4,,,,4,8,,,,,,,,,1,,1,,2,2,,,1,2,6,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6,2,204,1,1,1,108,3,14,,60,2,5,1,35,29,2,15,109,4,80,3,20,1,19,,10,2,2,4,154,3,,26,36,97,18,9,,11,28,2,3,3,3,9,34,88,89,2,2,10,,1,17,,,,2,25,,,,,,,,,,1,,,1,1,1,,2,5,6,,,,,1,1,3,,,,1,,1,2,,,,,,,,,,1,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,bvtr83khxgsln14lt8p7gullh,A. Okugo,Midfielder,18,,91,,1,1,60,,2,,19,1,1,,1,42,,,62,,57,1,1,,1,,3,1,,,79,2,,3,23,11,6,4,,1,8,10,1,,2,2,15,59,61,5,,2,,5,1,,,,1,22,,,,,,,,,,,,,1,5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,819g4ubpkw22jc17wf4zk42c5,T. Peay,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,2,14,270,30,,1,127,1,29,5,68,4,9,5,52,46,6,11,129,2,102,3,20,2,31,3,13,3,2,4,229,3,,25,51,47,18,7,5,7,34,4,3,15,3,11,47,107,109,9,4,16,2,10,14,,,,5,2,,,,,,,,,,1,,1,2,4,3,,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,d1nqahpehxn0el5ied0d5h3h1,L. Ridgewell,Defender,24,,180,,,1,128,,5,,38,3,8,,20,76,1,10,132,1,92,2,18,1,14,,9,2,,4,148,2,2,13,64,52,7,22,,4,14,5,2,,2,7,14,110,114,1,1,7,,2,6,,,,7,49,,,,,,,,,1,,,,2,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,b70vgav5g7ir93mntbp7bqxud,J. Taylor,Defender,4,,180,,,1,86,,4,,19,4,7,,15,63,3,3,92,,75,5,10,,5,,6,2,,5,119,2,,4,31,10,5,7,,,6,13,5,,2,1,35,77,82,2,1,1,2,4,3,,,,1,22,,,,,,,,,,,,,,2,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,3wrjcwlt6oyep8er0zz8n7jdh,S. Taylor,Defender,27,,270,,,1,118,,7,,23,3,5,2,17,83,1,9,120,,84,6,14,,8,1,10,3,,6,148,3,5,6,30,27,9,22,,3,13,9,6,,3,2,68,105,106,7,1,4,,2,4,,,1,4,15,,,,,,,,,1,,,,,5,,,2,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,7tjrziff3z2fl88t52j3rk3bp,Z. Valentin,Defender,16,2,180,14,,,65,,4,1,29,3,11,1,30,17,6,10,66,,43,5,21,1,20,4,7,2,,3,110,2,,12,30,28,9,2,1,1,15,6,5,2,2,5,11,44,45,3,4,6,2,5,7,,,,4,21,,,,,,,,,,,,,2,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,e5d62a8i9q48nxddohhp80r11,D. Valeri,Midfielder,8,6,256,1,,,118,7,22,4,60,1,5,1,80,23,3,38,122,2,77,6,43,7,53,,11,3,2,6,190,3,,29,39,46,14,2,2,6,33,,6,16,3,18,37,77,79,4,2,19,1,,11,,,,6,24,,,,,,,,,1,,2,9,5,3,5,2,5,9,19,7,,1,1,2,1,4,,,2,,1,,3,,1,,1,,,,,,,,2,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Portland Timbers,Portland_Timbers,9mpcpygxd11icgc7mnb4e75cl,B. Zemanski,Midfielder,14,,150,,,,91,1,11,,42,,4,2,12,45,2,6,97,1,79,5,10,2,9,,2,2,,1,112,2,,9,27,45,5,8,,1,12,2,5,,2,5,31,81,87,3,2,7,,2,4,,,1,1,28,,,,,,,,,,,1,,1,1,1,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,93968j5srscby252qi5ulkl3p,J. Berdún,Midfielder,8,,31,,1,,4,,,,2,,,,4,1,1,1,4,1,3,,1,,,,3,,1,1,15,1,1,9,1,95,6,,,4,9,,,,1,3,1,3,3,,,3,1,,6,,,,,2,,,,,,,,,,,1,,,,1,,,1,2,,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,3fpcgzgtvf4fmd1os2qw0o991,R. Calero,Forward,11,,120,,2,,33,,5,,19,1,2,6,15,6,,8,35,1,24,1,10,2,10,,6,1,1,,45,3,,6,11,14,5,1,,2,14,1,2,,3,3,11,23,25,8,,9,,,3,,,,3,8,,,,,,,,,1,1,1,,2,2,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,8drco95qrn6acniz4y4k9dl1x,J. Casco,Midfielder,4,,270,1,,1,102,,3,,20,7,14,4,30,60,5,10,104,,73,1,24,,15,1,10,3,2,9,136,3,1,18,46,29,11,7,,5,23,4,3,,3,8,43,79,80,5,4,12,1,8,10,,,,4,12,,,,,,,,,,2,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,7f0xnhmw1px8x612rf7oiwbmd,L. Copete,Defender,2,,360,,,2,195,,6,,37,18,31,1,55,116,7,15,199,,118,3,46,2,23,,19,4,2,23,251,4,4,12,81,47,11,35,,1,17,16,5,,4,5,62,149,153,5,6,6,1,13,7,,,,4,50,,,,,,,,,,2,,,3,4,,1,1,1,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,6js2rz7uysep3ahwgyizl542d,L. Galeano,Midfielder,17,,159,,1,,27,1,11,1,14,,,4,16,8,,7,28,,21,,7,1,7,,4,2,1,,43,3,,10,5,8,,,1,,14,,1,,3,10,4,20,21,4,,14,,,,,,,4,8,,,,,,,,,1,,1,,2,,2,2,2,2,6,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,7kapiv9ke9vvuzenht845ybpx,B. García,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,3g3j9l0vl4cbq26osioyiytp1,Franklin López,Midfielder,15,1,270,1,,,149,1,17,,64,3,7,2,33,66,6,20,157,,106,2,27,2,22,,17,3,6,9,182,3,1,13,28,40,6,24,,,15,2,4,4,3,7,55,122,130,2,4,9,2,5,6,,,,4,57,,,,,,,,,2,1,,3,4,,,,2,2,1,3,,1,1,,,,,,,,,,1,,1,,2,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,8b2e92e03k5j7tn365lupn0t1,J. Llorente,Goalkeeper,1,,360,,,1,17,,,,4,10,27,,28,24,,,55,1,20,3,27,,22,,29,4,,5,86,4,,1,40,39,2,8,,1,2,1,5,,4,,10,10,28,1,,,,,1,12,28,,,5,,,7,3,5,,1,9,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,315kqd6crp8sbs9mkna7tdrdh,E. López,Midfielder,14,1,132,3,,,29,,12,1,10,2,5,,17,12,4,3,29,,19,1,8,,7,3,7,2,1,2,54,2,,12,8,48,7,2,,2,13,,2,1,2,6,,21,21,1,3,6,1,1,6,,,,,9,,,,,,,,,,,2,,,1,2,,,1,2,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,475i6gbepvzxle9lukxf6hhhx,M. López,Midfielder,21,,90,,,1,38,,3,,15,,4,2,12,14,1,6,39,,14,1,10,,5,,3,1,,5,48,1,,6,4,33,4,15,,3,8,,1,,1,2,12,29,29,2,1,4,,1,4,,,,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,897q301xpqzehomyhsb8544id,H. Maradiaga,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,ab9i24hj87qcpiies582l3qad,E. Mejía,Midfielder,12,,57,,2,,39,,8,,23,,1,,7,12,2,5,41,,32,1,6,,6,,2,,1,,51,2,,6,8,49,4,3,,1,7,,2,,2,3,10,34,35,1,1,3,1,4,3,,,,2,15,,,,,,,,,,1,,,2,1,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,d9i1iu6u4ifpxf999exdzr2t,J. Mosquera,Defender,3,,135,2,1,2,57,,2,,9,8,13,2,23,31,4,8,61,,36,2,21,1,11,,4,1,5,10,85,2,1,9,32,20,6,4,,1,12,2,2,,2,4,7,37,40,3,3,6,1,5,5,,,,1,20,,,,,,,,,,4,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,8cahnbd7d6toj4efu902r3cgl,F. Paz,Midfielder,13,2,59,2,1,,15,,2,,4,1,2,1,10,8,2,1,15,,11,1,3,1,3,,2,1,,2,29,2,1,9,3,27,3,1,,,11,1,2,2,2,7,10,12,12,2,1,8,1,1,2,,,,2,,,,,,,,,,,,1,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
