liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals Conceded,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Starts,Total Tackles,Rightside Passes,Time Played,Unsuccessful Long Passes,Times Tackled,Ground Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Losses Of Possession,Unsuccessful Short Passes,Goals Conceded Outside Box,Unsuccessful Passes Opposition Half,Tackles Lost,Tackles Won,Clean Sheets,Aerial Duels,Foul Attempted Tackle,Recoveries,Goals Conceded Inside Box,Total Passes,Successful Open Play Passes,Open Play Passes,Duels lost,Unsuccessful Passes Own Half,Interceptions,Touches,Aerial Duels won,Total Clearances,Ground Duels,Duels,Backward Passes,Successful Long Passes,Ground Duels lost,Forward Passes,Appearances,Index,Duels won,Successful Passes Own Half,Successful Short Passes,Key Passes (Attempt Assists),Leftside Passes,Blocks,Successful Passes Opposition Half,Home Goals,Away Goals,Winning Goal,Throw Ins to Own Player,Unsuccessful Launches,Unsuccessful Crosses open play,Substitute Off,Throw Ins to Opposition Player,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Substitute On,Total Shots,Unsuccessful Dribbles,Total Fouls Won,Aerial Duels lost,Successful Dribbles,Handballs conceded,Blocked Shots,Shots Off Target (inc woodwork),Successful Launches,Unsuccessful lay-offs,Successful Lay-offs,Offsides,Yellow Cards,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Total Touches In Opposition Box,Saves made - parried,Punches,Goals from Inside Box,Attempts from Set Pieces,Assists (Intentional),Right Foot Goals,Corners Won,Penalty Goals,Penalties Taken,Shots On Target ( inc goals ),Goal Assists,Successful Crosses & Corners,Goals,Successful Crosses open play,Goalkeeper Smother,Saves Made from Outside Box,Total Red Cards,Straight Red Cards,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Through balls,Second Goal Assists,Drops,Hit Woodwork,Left Foot Goals,Clearances Off the Line,Own Goal Scored,Headed Goals,Saves made - caught,Catches,Penalty Goals Conceded,Goals from Outside Box,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Foul Won Penalty,Set Pieces Goals,Other Goals
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,ehalix6sdzrzgddodpxfc0lhx,J. Mensah,Defender,4,2,3,,93,2,2,18,180,3,,2,11,12,8,1,7,2,,1,6,,4,2,104,91,102,4,4,4,127,2,9,2,8,8,17,,39,2,75,4,71,76,1,39,4,22,0,1,0,,1,,,,,,,,1,,,4,,,1,,,1,,,1,,,,,3,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,a9qoqaop3g6wk5cxm9fwaevsa,A. Morris,Midfielder,21,2,,5,31,2,4,13,69,,1,6,1,2,1,,1,2,2,,,4,7,,32,29,30,8,,,42,,,14,14,6,4,8,5,2,35,6,17,27,2,8,,14,0,0,0,,,,2,,,,,,2,,,,2,,,,,,,,1,,,,,5,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6,3,4,2,144,3,2,48,224,2,,5,4,6,2,,2,2,,,4,1,20,4,148,138,142,4,2,1,159,2,,7,11,24,8,2,29,3,48,7,77,136,3,47,,67,0,0,0,,1,,2,,,,,,,,3,2,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,16,3,1,2,70,1,3,13,125,2,1,8,17,23,15,1,16,1,2,1,1,2,10,,87,68,84,6,4,3,109,1,,14,15,17,3,6,33,3,91,9,35,67,1,24,,38,0,0,0,,,,,,1,1,3,2,,1,3,,2,,1,,,1,2,2,,,,,,,,,,,,,,,,,,3,,,,,,,2,4,2,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,7cza2st4pm7zecztqgeauujmd,E. Room,Goalkeeper,1,4,5,,59,4,,18,360,22,,,23,23,1,1,14,,,2,1,,25,4,82,36,49,,9,,117,1,2,,1,,13,,47,4,62,1,54,46,,17,,5,0,0,0,,11,,,,,,,,,,1,,,,,,4,,,,,34,8,5,16,,2,1,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,yb7c70u86g7i6whymdws8t0p,M. Valenzuela,Defender,19,3,1,4,77,2,6,34,224,2,1,6,23,29,21,,16,4,2,1,3,2,14,1,100,73,96,6,10,3,138,1,2,10,13,14,10,4,45,3,43,7,38,67,2,7,,40,1,0,0,15,1,3,1,1,1,2,3,1,2,1,,2,,,,,,,,,,,,,,2,,,1,,,,1,,,2,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,3,4,5,1,193,3,2,55,298,6,,3,21,22,15,1,16,,2,1,13,1,8,4,214,183,204,5,5,6,240,9,11,4,17,9,17,1,92,4,52,12,146,176,,58,,47,0,0,0,,1,,,,1,1,,1,2,,1,4,,,,2,1,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,drxyi6exopjshvbjo43knd8t1,V. Wormgoor,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,f393lhns0ptvcs7cj0t07f00l,B. Wright-Phillips,Forward,99,4,2,1,25,1,1,10,181,1,3,6,12,24,11,1,10,,1,1,11,,5,1,37,21,33,12,2,1,63,2,1,9,20,8,,3,10,4,86,8,9,25,,9,,16,1,0,1,,1,,,,,,,3,4,2,4,9,1,1,,2,,,,,,,,,,11,,,1,,,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,61y263ybiykc566mrl9w2bowl,G. Zardes,Forward,11,3,3,,21,3,,7,179,,5,3,9,16,9,,6,,,,11,,3,3,30,17,26,12,3,,51,4,1,8,19,10,,5,5,3,56,7,11,21,1,8,,10,0,2,1,1,,,3,,,,,,6,1,2,7,1,,1,4,,2,2,1,1,,,,,11,,,2,,,2,1,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,d8htrjr6ponlb7rlw9fywp045,L. Zelarayán,Midfielder,10,3,2,4,85,2,1,22,225,2,17,22,14,59,12,,25,1,,1,2,3,9,2,99,80,94,23,1,1,188,,,43,45,23,9,21,30,3,76,22,19,76,11,24,,77,1,0,0,,,4,,,,1,12,1,5,5,10,2,11,,2,3,,,4,,2,,,,,8,,,1,1,2,1,6,,,2,2,11,1,1,,,,,6,13,7,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,35fvjkn05x6cr2kx3yiif1jop,Artur,Midfielder,8,4,4,4,165,3,3,55,221,5,3,5,22,29,17,,12,2,1,,4,3,20,4,187,163,184,12,10,6,215,,1,13,17,39,11,8,39,4,79,5,116,154,2,54,,50,0,0,0,1,,,2,,2,7,,1,2,1,1,4,1,,,1,,,,,,,,,,2,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,4ll34nnxtx9x9yodl1ioqg416,F. Alemán,Forward,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,ahtxo33kdt2e18iqrmq8zajv8,J. Ballestero,Forward,27,1,,,3,,1,2,5,,,1,,,,,,1,,,1,,,,3,3,3,1,,,6,,,1,2,,,,,1,52,1,1,3,,1,,2,0,0,0,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,6dwn8d2ouavl0kilm5ciezwet,M. Barrantes,Midfielder,11,2,5,3,98,2,,48,180,19,3,1,40,51,21,,36,,,,1,3,11,5,138,91,130,9,5,5,167,1,,10,11,14,20,9,55,2,22,2,48,78,5,21,1,52,0,0,0,1,,,,,2,5,1,,2,2,,,1,,1,2,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,1,2,1,,,,,,,,,,,1,,1,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,2mmbvkcqy81b3w5wdpw426rx1,R. Blanco,Midfielder,12,2,5,3,54,2,4,3,180,8,3,10,16,26,8,,14,3,1,,3,2,9,5,70,54,70,9,5,3,111,,2,16,19,10,,6,29,2,39,10,16,54,4,28,,38,0,0,0,13,3,3,,1,1,6,3,,,2,4,3,2,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,6r7lv7woj3lwr3lynpjkqtwph,C. Bolaños,Midfielder,2,2,4,1,46,2,,12,155,3,3,3,17,33,14,,24,,,,2,,7,4,63,41,57,5,2,1,88,1,,7,9,18,,4,18,2,18,4,25,46,1,15,,22,0,0,0,2,,9,1,,,4,9,,1,1,2,1,1,,,,,,1,1,,,,,,7,,,,,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,dxqfbwapncvec4hryf8xbv9t6,M. Bolaños,Defender,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,2774gv2jbl9gb9668i81gbi6t,D. Colindres,Forward,26,2,4,1,20,2,3,15,179,2,5,10,11,23,9,,10,2,1,,5,1,6,4,31,19,30,11,3,1,58,1,,17,22,10,3,7,4,2,25,11,8,17,3,2,,14,0,0,0,,,2,1,,,1,2,,1,3,6,4,1,,,,,1,,2,1,,,,,3,,,,,,,,,,1,,2,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,8wyp52wdroobxnmgluakbuo6h,W. Cortés,Defender,34,2,4,1,28,1,4,15,94,2,1,7,13,21,11,,8,1,3,,3,1,8,4,41,26,39,4,7,2,75,1,2,9,12,5,1,2,20,2,95,8,17,27,,1,,11,0,0,0,12,1,2,,2,2,4,2,1,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,45sq43290segk2ijbc5zti5ed,Aaron Cruz,Goalkeeper,13,2,5,,32,2,,11,180,17,,,17,17,,,8,,,,1,,17,5,49,17,22,1,9,,67,,3,,1,,7,,33,2,20,,29,25,,5,,3,0,0,0,,4,,,,,,,,,,,1,,,,,1,,,,,23,4,9,5,,2,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,7ityxcw7wapkueginni0klot1,A. David,Defender,52,1,1,1,34,1,2,15,90,1,,3,6,10,5,,2,,2,,7,,6,1,40,33,39,3,4,4,63,5,5,4,11,2,2,1,20,1,61,8,24,32,,3,,10,0,0,0,4,,,,3,,,,,,,1,2,,,1,,1,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,3zwpfcnzlxkrnr9jkkpu1aifp,E. Espíndola,Defender,5,2,5,3,53,2,4,11,180,9,,6,23,25,14,,17,1,3,,7,2,4,5,76,50,73,7,6,2,99,4,7,10,17,3,5,4,40,2,22,10,41,48,,22,,12,0,0,0,1,3,,,1,1,3,,,4,,2,3,,,,4,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,8uxj0wxdu98pv5dbmrcf9jdyi,J. Evans,Defender,39,1,4,2,36,1,3,6,90,2,,7,13,14,11,,8,2,1,,,1,3,4,49,35,48,3,5,1,69,,1,10,10,3,3,3,25,1,10,7,20,33,,15,,16,0,0,0,7,2,,,,3,6,,,,,1,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,2r9j2cp5okpsf1t0gq562tgwl,D. Guzmán,Midfielder,8,1,3,1,27,1,1,15,69,6,,5,12,13,6,,6,,1,,3,1,7,3,39,26,37,1,6,4,56,3,3,6,9,,5,1,20,1,57,8,21,22,,4,1,6,0,0,0,,2,,1,,,,,,1,,4,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,49qi13tvmu2m5fofb97h8r36d,Alejandro Gómez,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,7h6dcr6i7pot28agxeyx7n7jd,L. Hernández,Defender,29,2,5,2,46,2,4,22,176,,1,6,7,11,7,,4,3,1,,9,2,9,5,53,45,52,10,4,2,73,2,1,9,18,7,3,3,19,2,14,8,27,43,,5,,19,0,0,0,2,,1,1,,3,3,1,,,1,1,7,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,6zvr15stdow9yjf5ltjaduk2c,J. Lester,Midfielder,37,1,3,3,18,1,,7,65,,1,1,3,5,3,,1,,,,,2,5,3,21,18,21,4,2,1,25,,,5,5,7,2,4,4,1,2,1,12,16,,3,,6,0,0,0,,,,1,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,9r6nspi1i7fqw5eizms8l2ynd,J. Martínez,Midfielder,15,1,1,,9,,1,5,25,,,1,2,5,2,,1,,1,,1,,2,1,11,9,11,,1,,16,1,,1,2,1,1,,4,1,25,2,3,8,,1,,6,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,7vfi4xx7xmrkzdizzoz7v3jl5,J. Marín,Midfielder,80,2,2,,23,1,2,5,110,2,3,8,9,16,7,,9,1,1,,3,,2,2,32,23,32,6,2,,54,,,11,14,11,1,3,5,2,21,8,4,22,,11,,19,0,0,0,1,1,1,1,,3,4,2,1,1,1,3,3,3,,2,1,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,bs1c570dqtf1jmdnxqhzwrc6i,A. Roper,Defender,38,1,1,,2,,,1,21,,,,,,,,,,,,,,,1,2,2,2,,,,2,,,,,1,,,,1,1,,,2,,,,2,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,41zrtiektkm0e8d96auw51250,D. Sequeira,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,afvfd7wufrcm5v0k0wljv3n1m,J. Tellería,Midfielder,36,1,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,905r4pirto8izy6j053kl91hx,M. Torres,Midfielder,20,1,1,1,52,1,3,13,90,4,4,7,18,27,14,,13,3,,,,1,9,1,70,48,62,7,7,3,101,,,14,14,11,11,7,28,1,58,7,26,41,4,18,,29,0,0,0,2,3,1,,,2,8,2,,1,3,2,,2,,3,1,,,1,,,,,,,,,,,,,,1,,,,,3,,,,,,,1,5,3,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Deportivo Saprissa,deoif7y6l43fo1xcqt66oiq51,K. Waston,Defender,4,1,1,2,40,1,,10,90,3,,1,9,9,6,,4,,,,5,1,9,1,49,37,46,4,5,2,61,3,6,3,8,3,5,2,21,1,51,4,33,35,,15,,7,0,0,0,,2,,,,,,,,2,,1,2,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,dszuj3a23wso9ffm3w6mp4qy2,B. Aguilera,Midfielder,28,1,,1,6,1,3,4,76,1,,3,5,7,4,,4,1,2,,1,1,1,,11,6,11,4,1,,16,,,6,7,3,,3,4,1,12,3,4,6,1,,,2,0,0,0,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,d4u26caqbiaw8w05u26c6zm5l,B. Alfaro,Midfielder,26,1,1,2,24,1,,6,90,6,2,1,10,18,4,,10,,,,2,1,9,1,34,23,33,4,4,3,50,1,,4,6,6,1,3,14,1,21,2,8,23,,8,1,17,0,0,0,,3,1,,,,2,4,,2,,1,1,,1,,2,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,2,3,1,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,a9r1m43keu60rlo5vl961tcl,D. Arreola,Defender,4,2,2,3,59,2,,27,180,11,,4,21,22,10,,17,,,,7,2,8,2,80,54,75,5,4,6,98,6,4,8,15,6,3,4,35,2,36,10,38,56,,12,,21,0,0,0,,4,,,,,1,,,,,5,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,14sohmfb7w796g74kq1f1hxt6,G. Castro,Forward,14,1,1,,4,,,1,6,,,,1,1,1,,1,,,,,,1,1,5,4,5,,,1,6,,,,,2,,,2,1,65,,,4,,,,4,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,5fdum0hnh3fh2699fyp5k02j9,J. Cubero,Midfielder,33,2,2,4,73,2,1,13,180,1,,5,5,8,4,,4,,1,,1,4,8,2,78,65,70,5,1,5,96,,2,9,10,9,6,4,26,2,43,5,41,67,1,30,,32,0,0,0,1,1,,,,1,1,,,1,,4,1,,,,1,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,dq8i345pvf0c6o9v5hot9jj6d,J. Díaz,Defender,15,1,1,,15,1,3,7,90,2,1,4,8,14,6,,9,,3,,4,,5,1,23,13,21,2,1,4,50,3,,5,9,2,3,1,14,1,38,7,11,12,,,,4,0,0,0,10,,2,,3,2,2,2,,1,,1,1,,,,1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,ecd8biit041jkxew2a8a6kdt5,F. Faerron,Defender,3,2,1,,32,1,2,1,107,4,,6,7,11,3,,8,,2,,,,4,1,39,31,38,,1,3,61,,1,6,6,6,3,,17,2,90,6,13,29,1,15,1,20,0,0,0,6,3,2,,,,2,2,1,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,aq748pp3jyntucwe1wk06rgiy,A. Gamboa,Defender,13,1,1,,10,,1,,20,,,2,,,,,,,1,,,,1,1,10,9,9,,,2,15,,1,2,2,1,2,,4,1,50,2,4,8,,5,,6,0,0,0,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,bl9h0i753r79p2px22tlakudx,M. Hernández,Midfielder,9,1,1,2,17,1,,4,90,1,3,3,5,12,4,,4,,,,2,1,,1,22,16,21,6,1,,40,1,,8,10,6,,5,4,1,49,4,3,17,1,8,,14,0,0,0,,,,,,,1,,,5,1,2,1,1,,,4,,,1,3,,,,,,10,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,8998nz6b58g8ew7ymtx95lk6i,I. Lawrence,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,3ys8mdricypsfnezm5trj285x,A. López,Midfielder,11,1,1,1,44,1,2,11,90,1,1,5,11,17,10,,14,2,,,1,1,4,1,55,41,52,2,1,,67,1,,7,8,7,4,2,27,1,49,6,12,40,2,10,,32,0,0,0,,,3,,,,2,4,,,,2,,1,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,8w96twarnbzkyuoo07rnb3hii,A. Martínez,Forward,16,2,2,,28,2,,3,180,,5,3,10,32,10,,13,,,,1,,12,2,38,28,38,6,1,2,81,,,8,9,18,1,5,5,2,56,3,11,27,1,12,1,18,0,0,0,2,,4,,,3,5,4,,7,1,2,1,1,,,3,,,,,,,,,,9,,,,,,,4,,,4,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,4ez93dzssiv3z9w49uimhe9uy,J. Montenegro,Forward,7,2,1,,21,1,,11,128,1,6,2,10,22,9,,10,,,,7,,4,1,31,18,28,13,1,1,56,2,1,10,17,11,1,8,6,2,47,4,5,20,,3,,16,0,0,0,2,1,1,,,2,4,1,1,1,,1,5,1,,1,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,8k3z7zd8xy0rhyvxzhmygiuvp,L. Moreira,Goalkeeper,23,1,1,,18,1,,3,90,5,,,7,8,2,,5,,,,,,2,1,25,13,18,,2,,29,,,,,,7,,17,1,57,,16,11,,5,,2,0,0,0,,3,,,,,,,,,,,,,,,,1,,,,,4,2,1,3,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,4btrpw7phj2ydmy3n987ftj3d,Y. Román,Defender,5,2,1,9,35,2,3,17,174,4,5,10,13,30,9,,17,2,1,,6,5,8,1,48,33,45,18,6,1,104,5,3,27,33,3,4,17,25,2,40,15,10,31,5,3,1,31,0,0,0,10,1,6,1,,2,4,10,,1,4,6,1,1,,,,1,,,,,,,,,,,,,1,,,3,,,1,,6,,3,,,,,4,7,2,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,8i0igr9dvvvba8mjvdrusjufp,B. Ruiz,Midfielder,10,1,1,1,36,1,2,10,90,1,3,3,14,23,13,,14,,2,,2,,7,1,50,36,50,7,4,1,66,,,8,10,5,3,5,22,1,21,3,9,33,,13,,27,0,0,0,,1,4,,,2,4,4,,,2,,2,1,1,,,,,,,,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,1fkxsz9q0spqx8zvjyh6vb845,J. Salvatierra,Defender,6,2,1,2,25,2,2,,143,2,1,4,8,18,6,,9,,2,,5,1,3,1,33,24,32,4,,2,72,3,5,6,11,6,4,2,16,2,20,7,8,21,,11,1,17,0,0,0,13,2,1,2,6,1,2,1,,,1,2,2,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,dp0k749rh1b33kivaovnpwq21,B. Sequeira,Midfielder,22,1,1,,12,1,,6,52,,1,1,5,6,5,,4,,,,1,,2,1,17,11,16,2,1,1,24,1,,3,4,5,,2,3,1,13,2,6,12,,3,,6,0,0,0,,,,1,,1,3,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,6lh9oi0lc0r5l5vt94sxrhu96,A. Suárez,Midfielder,25,1,1,1,6,,,1,14,,,,1,1,1,,,,,,1,,1,1,7,6,7,1,1,,7,1,,1,2,1,1,1,4,1,8,1,2,5,1,1,,4,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,4lrrsxmwie123bxlav18s2uei,S. van der Putten,Midfielder,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,LD Alajuelense,cgazpk2q6oisakbnwkbgkhdxx,M. Vargas,Goalkeeper,18,1,1,,15,1,,1,90,8,,,9,9,1,,4,,,,1,,6,1,24,7,11,,5,,34,1,1,,1,,8,,17,1,51,1,11,7,,6,,4,0,0,0,,4,,,,,,,,,,,,,,,,2,,,,,11,2,2,4,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
