root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Total Touches In Opposition Box,Unsuccessful Launches,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Passes,Substitute On,Unsuccessful Crosses & Corners,Open Play Passes,Total Tackles,Goals Conceded,Successful Dribbles,Successful Crosses open play,Index,Successful Open Play Passes,Rightside Passes,Shots On Target ( inc goals ),Time Played,PutThrough/Blocked Distribution Won,Ground Duels won,Throw Ins to Opposition Player,Foul Attempted Tackle,Successful Passes Opposition Half,Total Losses Of Possession,Duels,Times Tackled,Forward Passes,Tackles Lost,Unsuccessful Short Passes,Leftside Passes,Unsuccessful lay-offs,Duels lost,Tackles Won,Touches,Unsuccessful Passes Own Half,Shots Off Target (inc woodwork),Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Appearances,Total Fouls Won,Starts,Unsuccessful Long Passes,Throw Ins to Own Player,Successful Launches,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Unsuccessful Crosses open play,Hit Woodwork,Goals Conceded Inside Box,Games Played,Duels won,Unsuccessful Passes Opposition Half,Substitute Off,Successful Long Passes,Successful Lay-offs,Total Clearances,Successful Short Passes,Successful Crosses & Corners,Goals Conceded Outside Box,Aerial Duels lost,Aerial Duels won,Recoveries,Ground Duels lost,Aerial Duels,Total Fouls Conceded,Backward Passes,Overruns,Corners Won,Successful Passes Own Half,Winning Goal,Offsides,Red Cards - 2nd Yellow,Total Red Cards,Key Passes (Attempt Assists),Through balls,Goal Kicks,GK Successful Distribution,Interceptions,Yellow Cards,Second Goal Assists,Successful Corners into Box,Corners Taken (incl short corners),Blocked Shots,Handballs conceded,Clean Sheets,Unsuccessful Corners into Box,Goal Assists,Goals,Assists (Intentional),Goals from Inside Box,Penalty Goals,Left Foot Goals,Penalties Taken,Home Goals,Away Goals,Blocks,Attempts from Set Pieces,Foul Won Penalty,Straight Red Cards,Right Foot Goals,Last Player Tackle,Clearances Off the Line,Goals from Outside Box,Headed Goals,Saves made - parried,Saves Made from Outside Box,Saves made - caught,Drops,Catches,Saves Made from Inside Box,Saves Made,GK Unsuccessful Distribution,Crosses not Claimed,Punches,Set Pieces Goals,Goalkeeper Smother,Penalties Conceded,Penalties Saved,Saves from Penalty,Penalties Faced,Penalty Goals Conceded,Other Goals,Own Goal Scored
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,ae11j4s1qmv2augwuplxgrtka,K. Lacey,Forward,20,3,,5,7,10,1,1,7,,2,,,10,4,3,,38,,2,,,4,6,6,2,1,,3,3,,4,,16,,,3,,1,2,,,1,,2,1,1,,1,1,2,4,,2,,,5,,1,1,,1,3,1,,3,,3,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,4f03usm5tnljkqleajmz9kmol,C. Lancaster,Forward,17,13,1,37,49,60,1,1,53,2,7,4,,10,42,13,10,396,3,21,,3,34,37,48,9,12,2,10,15,,23,,140,2,11,11,21,6,15,5,1,1,,3,5,1,,5,6,25,10,4,4,4,1,45,,2,7,4,7,16,11,6,20,1,2,15,1,3,,,3,1,,,,1,,,,4,,,,,3,,2,,1,,2,1,,7,,,2,,,1,,,,,,,,,,,,1,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,Forward,9,3,,16,20,27,2,1,25,,1,,,10,18,6,1,161,,4,,3,14,16,25,4,7,,7,4,,19,,50,1,1,7,2,4,4,2,,,,,3,1,,1,4,6,7,2,2,3,2,18,,,7,2,3,12,9,7,10,,,6,1,2,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,674snor9jgvdclq0zdhpgfvft,D. Loera,Forward,98,,1,1,10,14,1,1,14,,,,,10,10,1,,23,,,,,10,6,1,1,9,,2,3,,1,,17,,,4,,1,,,2,,,,,1,,,1,,5,,,,1,10,,,,,1,1,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,51dxq7xhe6g3ag3vvv83owqju,C. Young,Defender,21,18,17,31,197,262,,12,259,7,8,4,3,10,194,11,1,675,5,16,9,2,112,106,46,10,95,3,34,84,,24,4,423,21,4,65,5,8,5,8,31,51,6,4,14,12,1,7,8,22,56,1,11,1,25,186,3,1,9,6,14,15,15,4,72,1,8,88,0,1,,,8,,,,7,1,,,,1,,3,,2,,2,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,4i3xdsqgm31lk0gml3086fml0,P. Mané,Midfielder,25,1,,27,113,128,3,1,127,10,7,4,,10,112,39,,217,4,19,,1,47,23,31,2,29,2,10,41,,10,8,170,5,1,15,1,5,5,2,5,,,1,6,1,,5,5,21,11,2,5,1,1,108,,2,2,2,15,8,4,4,19,,,66,0,,,,2,,,,5,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,3grqr9afv6w18043yx4nrpsa2,M. Méndez,Defender,44,2,9,21,175,196,,1,193,5,3,1,1,10,172,20,,360,4,9,,3,68,28,38,3,75,2,10,87,,19,3,266,8,1,21,1,4,3,4,11,3,,,5,1,,2,4,19,14,,12,,31,163,1,1,7,10,15,12,17,7,14,,,108,0,,,,2,,,,4,1,,,,,,2,,1,,1,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,e4nu9tdbqlmfyp8g2rkuytmg9,J. Onen,Midfielder,10,4,,24,142,164,1,3,154,8,6,4,1,10,133,48,1,336,4,12,,7,100,38,29,4,32,1,20,50,,14,7,219,7,2,22,3,5,,4,2,1,,3,7,2,,5,5,15,18,3,7,4,3,135,1,1,2,3,14,12,5,8,34,3,,43,1,1,,,4,,,,8,1,,,1,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,3w6csiufxqmnjddm91fy4mvpw,A. Patti,Defender,15,3,,2,11,14,,,14,1,,,1,10,11,7,,45,1,1,1,1,10,5,5,,6,1,3,,,3,,25,1,,3,,1,1,1,,2,,,1,,,,1,2,2,1,,,1,11,1,,2,1,,1,3,1,1,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,bct55w8vc87m5uvfz0kciyfpw,T. Robertson,Defender,2,4,4,12,75,90,3,19,83,1,4,3,3,10,71,23,1,243,,8,4,,53,42,18,3,26,1,9,12,,9,,150,5,,15,1,5,4,2,6,9,,2,1,11,,3,5,9,29,,5,,5,70,5,1,5,1,8,4,6,2,29,,5,27,0,1,,1,6,,,,3,1,,2,8,1,1,1,6,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,Defender,16,3,7,11,87,104,,,97,2,3,,,10,83,34,1,301,,5,,1,14,18,20,,29,1,5,34,,8,1,148,11,1,17,2,4,3,4,12,,2,,,,,3,4,12,6,1,3,,24,84,,,2,7,5,6,9,5,7,,,73,0,,,,,,,,1,1,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Lexington SC,Lexington_SC,21e6x1g01njkbvcunz7k2bug9,Y. Yankam,Midfielder,8,1,2,25,100,120,,3,115,3,1,3,,10,96,36,1,268,4,12,,1,61,33,29,8,37,2,18,28,,16,1,160,7,2,20,3,3,6,3,2,1,,4,8,3,1,1,3,13,16,,6,3,1,94,,,3,1,11,13,4,4,19,,1,39,0,,1,1,3,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,ccrgp77cn1om8mx6sfz0ig6c4,M. Clarke,Midfielder,47,2,2,15,60,71,1,10,70,4,1,2,3,10,59,2,1,183,1,8,2,,36,28,16,4,26,2,6,23,,8,2,115,3,,11,1,3,2,2,5,8,,3,2,6,,,3,8,18,,4,,2,56,4,1,1,,10,7,1,,20,,2,28,0,,,,4,,,,2,,,1,6,1,,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,bzk7l6u5bvun1zt11ouvzp7ft,E. Delgado,Goalkeeper,1,,30,1,128,189,,,95,,10,,,10,70,37,,710,,1,,,30,65,2,,118,,,34,,,,238,5,,61,,8,1,8,61,,17,,,,,8,8,2,56,1,40,,3,88,,2,,1,51,,1,,,,1,98,0,,,,,,61,62,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,6,1,,5,6,12,24,,2,,,,,,1,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,35gw2u5bmazcn9vfiti4puy21,J. Dietrich,Midfielder,6,7,3,32,179,194,1,3,182,13,7,4,2,10,168,67,1,440,1,22,,3,86,30,34,2,47,6,9,28,,12,7,262,4,2,15,3,7,5,6,6,2,4,1,1,2,,5,7,22,14,6,17,6,4,162,3,2,2,,24,10,2,5,52,,1,96,0,,,,2,1,,,5,3,,1,1,5,,,,,1,,1,,1,,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,7kwhnmzzskj1g5uv6d17xco6i,B. Evans,Defender,2,10,23,12,221,283,1,,272,7,5,1,,10,212,88,3,545,2,9,,1,77,64,41,,135,1,24,47,,14,6,339,11,3,62,6,7,1,6,38,9,9,,2,,,4,7,27,51,,29,,24,192,,1,11,18,14,3,29,5,13,,2,144,0,,,,2,,4,4,1,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,7i1e818kjeok1iluvmq4z32z9,J. Fenwick,Defender,5,2,21,16,243,302,,,292,7,9,,,10,233,115,,585,4,10,,3,76,63,45,1,128,2,14,43,,22,5,363,16,1,59,1,7,3,7,45,,3,1,4,,1,7,7,23,43,1,25,1,23,218,,2,16,13,9,6,29,3,16,,3,167,0,,,,,,4,4,6,1,,,,,,1,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,bh3an1jmbqxwmf2a41u9p4ftg,David García,Defender,4,10,23,30,374,434,1,,415,10,9,1,,10,361,59,4,754,5,17,,1,152,63,67,1,191,2,19,152,,26,8,536,16,3,60,7,9,7,8,41,,7,1,5,,,6,9,41,44,1,58,,38,316,,3,13,24,22,13,37,13,32,,,222,1,1,,,3,1,1,1,8,1,,,,1,2,2,,,1,,1,,,,0,1,9,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,8udr4ta0orskmt6v6z491wu8k,R. Gill,Midfielder,7,9,2,27,40,57,2,,56,3,1,6,,10,39,17,,224,5,11,,1,31,35,35,10,14,1,13,14,,22,2,104,2,2,17,2,5,2,3,4,1,,7,12,,1,1,5,13,15,3,5,2,,35,1,,6,2,11,16,8,6,12,,3,10,0,1,,,4,,,,2,2,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,eokcgp51j8ukeclqxis10b2ms,C. Gozdieski,Midfielder,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,4zk384iwrvinp38k34hc10q1h,M. Hernández,Midfielder,11,19,1,31,54,68,6,10,68,8,4,1,2,10,54,13,4,310,2,13,,2,43,45,40,10,14,4,12,17,,21,4,144,4,6,14,10,9,5,3,2,3,1,6,4,9,1,3,9,19,20,3,7,1,,47,3,1,3,6,12,18,9,6,24,3,5,14,1,,,,3,,,,1,1,,,1,2,,,1,,1,,1,,,,1,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,7cnscodi0dspjmpgqvr8rxr3e,E. Hoard,Forward,20,56,2,66,93,133,2,4,116,,10,10,2,10,76,37,18,735,2,17,,3,68,105,123,31,43,,34,18,,83,,281,6,3,40,21,10,9,8,6,6,,14,9,4,,8,10,40,38,4,4,11,7,89,2,2,34,23,25,49,57,15,35,3,8,27,2,10,,,7,3,,,1,1,,,,3,1,1,,5,6,4,6,1,2,1,3,3,2,,1,,2,,,,1,,,,,,,,,,,,,1,,,,1,1,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,5y3ffas67ufbxhtmjmbq3e9xx,J. Keegan,Forward,23,14,1,18,30,47,6,4,44,4,1,1,1,10,27,10,2,281,1,6,,4,18,32,31,4,15,2,15,10,,22,2,84,3,3,17,5,9,2,3,2,,,1,9,4,,,9,9,18,3,1,,2,29,1,1,10,3,12,12,13,7,12,,6,13,0,2,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,c4v0l6nd0hdzjk5aezddb755h,B. King,Forward,19,20,3,46,113,142,4,14,140,11,4,10,4,10,111,25,3,451,6,25,,2,86,65,49,12,34,5,23,32,,23,6,240,7,2,29,5,9,4,5,6,3,1,8,14,10,,4,9,26,36,5,7,3,4,106,6,,2,1,20,21,3,3,51,2,5,33,1,2,,,9,1,,,1,1,,2,6,3,,,3,3,1,3,1,,,,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,ek2k6sagi13lj3is2n5212p5h,E. Kwakwa,Midfielder,8,,,20,99,115,3,,111,7,2,2,,10,96,32,2,262,,11,,3,39,28,23,2,29,2,12,24,,10,5,159,4,2,16,4,6,2,3,4,1,,1,,,,2,6,13,12,1,12,4,3,87,,,1,2,15,9,3,6,30,,1,60,0,,,,1,,,,4,1,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,9n8idci7b4kq83rbepum6ub8q,P. Langlois,Midfielder,15,1,5,25,267,311,1,,306,5,10,2,,10,262,97,1,699,11,9,,2,128,51,40,2,92,3,30,80,1,24,2,391,10,3,44,4,9,3,8,14,3,2,2,12,,1,8,9,16,34,1,37,2,15,230,,2,8,7,31,16,15,8,42,,2,139,0,,,,5,,,,13,1,,,,2,,2,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,a15ecw8anfitp7u6by6rae7ai,I. Martínez,Midfielder,30,5,3,22,144,163,4,30,152,8,5,2,5,10,133,36,1,462,1,15,,2,121,57,30,2,39,4,10,45,,13,4,257,3,3,19,4,9,5,5,9,2,3,,3,6,,3,9,17,46,4,7,1,1,137,14,2,6,2,24,7,8,4,43,,2,37,0,,,,18,2,,,5,1,,4,25,1,1,,15,1,1,,1,,,,0,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,24epvbshqjzm4ivhelxkctcve,L. Opara,Defender,13,23,23,47,262,329,,15,326,7,10,10,5,10,259,76,4,709,8,24,6,4,136,109,69,9,125,1,34,56,,29,6,501,16,5,67,9,8,7,8,33,47,2,6,17,15,,7,8,40,66,1,30,1,15,232,5,3,6,16,41,23,22,12,72,2,5,131,0,2,,,8,,,,6,5,,,,2,,2,,2,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,en3oz129mdb1eud9ik6ng7v9w,J. Parks,Midfielder,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,2euoopnlltf8dywlwobr40jx1,I. Parra,Forward,10,6,,13,32,50,3,,47,1,2,,1,10,29,15,,135,1,4,1,2,21,28,21,4,15,1,16,12,,13,,77,2,1,18,1,4,3,1,2,5,,1,1,,,2,4,8,16,1,2,2,1,30,1,,4,4,5,9,8,3,8,,,12,0,,,,3,,,,,2,1,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,6ynvli3n5395c4eoteg1lod0p,N. Powder,Defender,66,12,1,30,106,123,4,12,121,4,4,5,1,10,104,18,7,411,8,15,,3,66,47,39,9,33,3,16,37,,21,1,209,2,7,17,14,8,6,4,1,1,1,5,10,6,,1,8,18,27,3,6,7,2,100,1,3,6,3,13,15,9,3,35,,2,41,1,1,,,6,,,,3,2,,,4,4,,,3,,1,,1,,1,,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,1lk61nwcvayf0ep21p31xcfzd,B. Rendón,Defender,27,51,7,57,132,196,1,6,195,11,11,11,2,10,131,48,19,672,3,28,6,5,95,108,103,13,67,4,51,25,2,50,7,353,11,5,64,24,8,8,7,13,15,,7,13,6,,8,8,53,59,1,3,5,11,129,2,3,21,25,33,29,46,14,56,1,3,39,2,6,,,9,2,,,5,,,,,4,1,,,1,9,,9,,3,,5,4,1,,,,4,,,,2,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,9dakvdj5bkxvtyvglt69oxu22,D. Robles,Midfielder,34,13,5,30,96,125,5,9,120,3,5,2,1,10,91,24,3,361,2,13,,2,56,51,35,8,40,2,18,34,1,19,1,183,6,,29,3,9,8,4,11,,1,3,6,1,,4,9,16,32,4,5,2,1,91,3,1,2,3,20,17,5,6,27,,1,43,1,1,,,3,1,,,1,1,,2,8,1,,,6,1,1,1,1,,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,Goalkeeper,12,,6,1,39,60,1,,39,1,1,,,10,33,14,,190,,1,,,9,21,1,,34,1,1,12,,,,91,5,,21,,3,,2,20,,4,,,,,,3,1,16,,14,,4,25,,1,,,23,,,,,,,30,0,,,,,,13,17,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,5,,,3,5,10,8,,3,,1,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Northern Colorado Hailstorm FC,Northern_Colorado_Hailstorm_FC,2axflqcowldpal1ffaf2lw3dg,H. Yamazaki,Forward,0,5,17,107,316,385,,8,379,34,10,12,6,10,310,81,2,781,14,74,17,3,185,123,129,13,163,14,41,60,,44,20,650,24,2,69,4,9,29,9,28,55,4,8,18,8,,7,9,85,53,3,20,3,16,296,6,3,11,11,52,33,22,10,81,3,1,137,0,2,,,9,1,,,14,2,,,,,,3,,1,1,1,,,,,0,1,4,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,adh40esco7jzggjieeeafvor8,K. Adjei,Midfielder,45,13,,24,70,89,5,2,87,2,2,4,,10,68,27,4,299,,9,,6,43,36,30,5,15,,16,18,,17,2,134,1,3,19,7,7,3,2,3,,,3,3,2,,1,7,13,20,1,5,3,1,65,2,1,2,4,17,15,6,7,29,,4,29,0,1,,,5,1,,,2,1,,2,4,1,,1,,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,4581ukyxidcskytai6xqghfjd,R. Ballard,Midfielder,17,2,1,17,31,38,1,1,38,3,,5,1,10,31,12,1,136,2,11,,,21,18,20,4,7,2,5,9,1,9,1,67,1,1,7,2,3,3,2,2,,,3,2,1,,,3,11,7,2,2,,,29,1,,3,,8,6,3,1,10,,1,11,0,,,,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,c9dlhwb3ajgno1ck47rya4ay2,D. Benton,Defender,18,,4,17,96,130,2,5,129,5,2,,,10,95,12,,275,3,10,4,1,37,53,25,5,58,2,20,38,,10,3,199,5,,34,,5,5,3,14,14,4,4,4,5,,1,5,15,34,2,8,,7,88,,1,3,5,18,7,8,4,22,,,59,0,,,,1,,,,6,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,3n1x0x4dlcl53f0z5l0r9zso9,G. Calixtro,Forward,91,10,3,38,94,115,1,16,113,9,1,3,4,10,93,4,2,303,5,15,,4,63,65,45,17,36,1,17,40,,25,8,216,5,1,21,3,5,3,4,4,10,1,11,10,13,,1,5,20,32,3,4,1,6,90,7,,2,5,15,23,7,5,35,2,4,38,0,,,,6,,,,3,1,,3,6,2,,,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,641y4ji285n1knqul0flhzsyy,R. Castro Jr.,Forward,9,13,1,44,139,182,2,4,178,6,5,11,,10,135,49,6,542,5,25,,5,86,72,56,10,50,4,33,28,1,27,2,267,8,6,43,12,8,8,6,10,1,2,5,13,4,1,4,8,29,39,3,7,12,1,132,,1,8,4,22,19,12,7,55,1,4,53,0,,,,3,,,,,2,,,,1,1,2,,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,1kvjc217588h0ws1xccocijt,J. Crisler,Defender,5,4,1,22,267,306,1,,294,9,7,,,10,257,47,2,507,3,16,1,1,93,44,49,,122,1,19,126,,16,8,372,9,2,39,4,6,7,5,20,3,6,,4,,,6,6,33,30,1,21,,16,246,,1,10,17,16,6,27,7,11,,1,174,1,,,,1,,2,2,8,2,,,,,,3,,,1,,1,,,,1,0,6,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,5jbmmf1sex63e9fbx3ktyewkq,Dani Fernández,Defender,13,6,6,16,178,207,1,,202,9,1,,,10,174,88,,361,,11,,1,60,29,24,,86,3,13,21,,6,6,242,10,1,29,1,5,2,4,16,1,3,,2,,,1,5,18,19,,22,,8,156,,,1,7,17,5,8,2,12,,,118,0,,,,2,1,,,5,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,bsax19dritucmf00cmvev55ka,J. Garibay,Goalkeeper,25,,17,1,87,125,,,69,,1,,,10,50,25,,450,,1,,,17,38,3,,76,,3,24,,,,178,7,,38,,5,1,5,35,,6,,,,,1,5,3,31,,21,,9,66,,,,2,43,,2,,,,,70,0,,,,,,32,46,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,6,1,,7,5,11,9,,4,,2,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,2sgayp3b20eybk6ht4t8p9pii,S. Haugli,Defender,3,9,14,36,301,355,1,,347,13,7,2,,10,295,104,1,631,3,20,,2,109,59,66,3,130,5,35,83,,29,8,430,12,3,54,4,8,5,7,19,3,2,2,6,,,6,8,37,42,,19,2,22,282,,1,13,17,29,16,30,8,38,,2,192,0,,,,3,,,,4,2,,,,4,,4,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,72n63o5exsow0l5o2fpfd6kgk,C. Johnson,Midfielder,12,5,5,36,209,253,2,9,246,13,2,,2,10,202,55,1,570,4,18,,4,126,62,45,6,83,3,35,53,1,20,10,337,5,7,44,8,8,6,6,9,,2,2,11,3,,1,8,25,48,4,9,10,5,200,6,1,2,7,23,18,9,5,62,,3,89,0,,,,5,1,,,5,2,,2,5,2,,1,3,2,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,4oyrto44ekf7xn8bzu4l12q6s,E. Keener,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
