liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Throw Ins to Opposition Player,Offsides,Goals,Right Foot Goals,Yellow Cards,Successful Corners into Box,Left Foot Goals,Foul Won Penalty,Handballs conceded,Goals from Inside Box,Penalties Taken,Penalty Goals,Penalties Conceded,Total Red Cards,Straight Red Cards,Unsuccessful lay-offs,Headed Goals,Saves Made,GK Successful Distribution,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Clearances Off the Line,Penalty Goals Conceded,Winning Goal,Times Tackled,Overruns,Own Goal Scored,Second Goal Assists,Home Goals,Away Goals,Saves from Penalty,Penalties Saved,Goal Kicks,Goals from Outside Box,Goalkeeper Smother,Crosses not Claimed,Red Cards - 2nd Yellow,Set Pieces Goals,Last Player Tackle,Penalties Off Target,Other Goals
Mexico_Liga_MX,2018-2019,CF Cruz Azul,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,31,4,959,5,,4,,475,4,62,1,265,3,10,7,4,2,14,127,143,24,61,478,3,15,19,368,10,8,71,144,14,51,7,84,12,19,25,678,1,12,9,3,132,131,6,10,86,4,,39,1,36,7,7,153,7,12,5,12,1,,1,53,141,404,407,21,4,1,,18,67,6,8,79,1,,1,1,2,,,,2,,,,,1,1,,,,,,,,,,,,,,1,,0,30,2,,,0,1,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Cruz Azul,bhodf8xlmd0drkplbrf7llsk5,A. Rentería,Forward,18,2,257,4,8,1,,74,2,17,,43,,,3,5,,8,24,21,6,12,76,2,4,2,63,8,7,12,37,2,9,2,12,2,6,5,122,,10,1,1,19,10,7,10,15,2,,1,,4,3,,30,3,8,2,10,,,,7,12,62,64,11,,,,4,15,2,,12,1,1,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,1,2,3,1,,,1,1,,,,,,,,,,,1
Mexico_Liga_MX,2018-2019,CF Cruz Azul,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,21,16,1583,2,,9,1,266,21,89,2,169,3,9,6,18,2,22,198,63,14,57,296,10,22,22,215,16,45,66,110,16,73,8,42,19,22,9,593,3,19,7,2,145,55,95,10,75,27,2,15,2,26,14,19,181,16,18,16,19,,2,2,84,42,203,230,36,2,3,,10,106,4,2,61,,10,9,8,,,,,3,8,,,,,,2,1,,,,,,,,,,,,,2,0,61,10,,,6,3,,,,1,,,,1,,,
Mexico_Liga_MX,2018-2019,CF Cruz Azul,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,8,,747,,5,1,,307,2,39,,125,5,16,7,4,1,14,90,123,21,49,313,2,20,7,224,6,5,65,82,3,52,2,47,8,10,13,415,,13,10,,66,109,5,10,35,1,,24,,2,5,3,85,8,7,,13,,,,36,83,242,248,19,3,,1,15,50,6,8,30,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Cruz Azul,3lmsvkv37p1dv30tr9ufnuh1x,J. Silva,Defender,30,,22,,1,,,5,,2,,1,,,,,,1,1,3,,1,5,,,,3,,,1,,,,,,,,1,7,,1,,,,3,,10,,,,1,,,,,1,1,,,1,,,,,,4,4,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Cruz Azul,2eazjluybf45as5mw99fm3pat,M. Zúñiga,Forward,28,,2,,2,,,2,1,,,1,,,,,,,3,,,1,2,,,,1,,,1,1,,,,,,,1,6,,2,,,2,1,,10,,,,,,,,,2,1,,,2,,,,2,,1,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,wt6r7uro82udc351pgwm4n9x,J. Canales,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,8jp6nvvgl9fus56cgigumoct1,C. Cercado,Defender,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,10,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,6qtrfvr137xo8gmu17jn3d42d,M. Chirinos,Forward,33,17,1361,7,,10,1,316,12,102,5,172,5,20,11,11,3,8,164,81,37,52,320,8,34,21,242,20,23,72,77,9,77,3,66,16,32,12,588,,16,18,3,179,84,34,10,94,12,,6,5,36,1,14,188,3,23,17,16,,1,2,86,57,245,248,9,1,2,1,33,94,4,4,93,1,4,3,2,3,,1,,4,2,,,,,,1,,,,,,,,,,,,,,1,1,41,4,,,1,2,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,8lf4x4p8wunu2bxph9fgk5g45,G. Cortéz,Midfielder,11,,81,,7,,,58,1,9,2,39,,1,1,3,,2,13,14,1,8,60,,,3,45,3,6,9,20,2,8,2,4,,1,2,85,4,7,,,8,19,2,10,6,3,5,6,,2,,1,10,,3,1,7,1,,,2,12,50,51,2,,,,,4,1,2,6,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,em31io8siplg24cxtflbmdz2t,F. Crisanto,Defender,6,16,897,54,,,3,240,3,56,1,97,8,19,6,1,3,11,128,96,13,31,242,1,12,6,181,14,1,50,6,,51,1,41,10,15,15,458,,10,5,2,58,93,3,10,43,,,11,1,12,13,9,82,26,17,16,10,,,,28,87,190,192,24,2,1,,11,39,2,9,30,14,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,1,0,15,9,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,5av0x4no7v8epor7wm4ss371m,A. Cruz,Defender,18,28,1530,132,,,3,458,9,121,15,221,14,30,13,2,3,18,203,181,25,57,474,,12,9,365,22,3,87,144,15,106,1,75,17,30,23,895,20,17,5,5,101,199,7,10,64,1,,22,7,11,19,5,138,41,25,42,17,11,,,56,10,372,387,37,4,,,18,74,7,20,45,18,2,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,1,0,31,2,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,97vrjinvy1eqoqqmsdvuyl7th,A. Duarte,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,batxecrgxqbwz4ixi9zqgaezu,R. Durán,Forward,17,6,159,,2,1,,42,2,14,3,31,,,,1,,3,19,13,1,1,42,3,2,1,40,3,3,1,2,5,9,1,6,3,2,,74,2,5,,,11,11,14,10,5,2,,1,3,1,2,1,16,,3,8,5,2,,1,8,15,41,41,5,,1,,1,11,,1,3,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,0,5,2,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,73ffdzeslizj3vj7pv94071sl,J. Esquivel,Defender,4,6,705,,7,2,3,254,2,36,,123,3,12,9,3,2,8,66,101,13,27,263,6,12,5,199,7,4,39,62,2,35,1,16,8,14,10,379,,15,8,9,52,86,6,10,42,1,,25,,8,16,3,76,22,9,6,15,,,,26,79,215,224,24,1,,2,7,34,6,10,26,,1,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,8komw6m5409xpiv6wil1091p1,R. Godínez,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,7hw5x5qakhesr3fzd1fdf2qc5,Abraham,Midfielder,10,4,1530,4,,6,3,940,6,100,17,405,7,42,12,8,3,7,192,507,18,74,1011,,9,2,790,22,12,116,270,24,123,2,98,17,16,42,1217,55,17,7,3,58,326,6,10,35,4,3,105,1,6,9,,74,17,25,49,17,36,1,2,32,315,842,895,16,4,2,1,13,39,5,23,26,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,4i9mwmaay4x7nkbuda0v777it,J. González,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,7zsdkfkoc8h308ti7tvstu8r9,J. Ibarra,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,52xp81vl9ndzgp7xmroeq39hx,D. Jiménez,Forward,9,,190,,10,5,,66,2,27,,39,,2,3,2,,2,41,8,5,17,66,,5,4,47,4,5,19,9,2,17,,8,,5,2,112,,10,4,,31,17,17,10,20,3,,,,5,6,1,39,,4,,10,,,,17,13,47,47,8,,,,2,19,3,,14,,3,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,0,11,2,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,awv6ao92u23obd3qeml58xhw5,L. Jiménez,Defender,30,,1440,4,,,10,615,1,50,1,171,30,62,12,6,5,24,130,356,25,57,645,,12,3,466,19,8,119,213,7,74,3,84,16,17,45,842,,16,6,4,57,303,17,10,76,2,,60,1,11,39,,120,54,24,,16,,,,20,79,498,526,63,5,,,21,44,4,38,37,,,,,5,,,,3,,,,2,,,,,,,,,,,,,,,,,3,0,2,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,bwa32xkblpsz5eyd7d9h8bglx,C. Kazim-Richards,Forward,30,7,679,,2,4,,114,4,37,1,56,1,5,5,6,,13,66,39,9,27,126,6,16,5,91,10,13,32,29,2,35,1,15,8,6,4,221,,10,2,2,54,34,25,10,39,7,,3,1,9,16,1,83,8,10,7,10,,1,1,31,26,83,94,29,1,1,,8,44,1,1,23,,5,3,2,2,,,,1,3,1,,,,,,1,,,,,,,,,,,,,,1,14,1,,,3,0,,,,,,,,,,1,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,71mkms16395b6py3grp5p0mw9,M. Laínez,Forward,19,23,741,1,3,3,,105,11,22,4,47,1,3,5,2,1,2,100,35,11,24,105,10,6,8,75,8,11,27,37,4,46,1,29,10,15,4,247,,13,3,,64,13,21,10,36,9,,3,4,15,2,12,68,,9,23,13,,,,30,33,78,78,4,,1,,8,32,3,5,34,,3,3,1,1,,2,,1,3,,,,1,,,,,,,,,,,,,,,,,1,22,4,,,3,0,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,93qowmd9b7bfpqakc33zdmz85,L. Olascoaga,Midfielder,27,19,646,45,4,,2,142,10,27,6,58,16,22,2,2,,8,97,49,16,23,146,,9,2,94,9,4,45,6,5,40,,25,7,13,24,318,,11,6,3,49,66,6,10,31,2,,7,6,10,3,2,60,12,9,19,11,,,,21,47,99,101,11,2,1,,11,29,5,8,28,9,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,0,7,2,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,9h9u64m9b3254rjjdpnk4qimt,M. Orozco,Defender,16,,1529,8,,,8,573,,52,1,93,38,70,1,5,3,15,108,417,13,23,602,1,12,,455,22,6,93,65,3,62,,46,17,2,33,753,2,17,3,19,36,236,10,10,37,1,,54,1,8,16,,67,50,25,2,17,2,1,,15,249,488,509,31,3,,,10,30,3,13,21,6,,,,4,,,,1,,,,,,,,,,1,,,,,,,,,,,1,0,2,,,,,,,,1,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,4w1mssxwhdxsg91kqvtldnglx,B. Rabello,Midfielder,14,7,1467,8,,16,,587,7,117,1,295,5,22,4,5,3,22,151,228,17,56,600,2,12,19,476,21,10,78,185,17,71,7,82,17,15,14,808,,17,8,1,133,148,18,10,76,5,1,46,1,33,8,14,163,7,24,7,17,,,2,65,150,511,522,30,3,4,2,15,87,2,9,68,,,1,,2,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,0,41,,,,0,1,,,,1,,,1,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,1c0xuiev5nz1qaj5e8svi6z11,L. Ramos,Forward,29,,799,,,6,,122,2,44,1,38,,2,2,12,1,19,99,38,3,65,142,1,18,5,74,11,22,67,31,,55,2,16,9,9,12,243,,9,6,1,59,36,38,10,49,10,,1,1,12,30,6,108,10,12,,9,,1,3,40,31,59,75,49,2,3,1,1,59,2,1,19,,9,8,3,1,,3,,1,8,1,1,,,,3,2,,,,,,,,,,,,,,2,16,,,,3,5,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,4hxcnch5nam895sdszm41rhzp,A. Rodríguez,Goalkeeper,1,,1530,,,,28,246,1,,,84,59,132,,,3,,142,268,1,4,488,,,,202,22,,136,73,1,101,,147,17,1,35,674,,17,,,3,321,,10,6,,,150,,3,3,,6,19,25,,17,,,,,94,184,352,3,4,,,,,1,,3,,,,,1,,,,,,,,,,,,,76,203,10,,7,33,31,43,1,2,48,,1,0,,,,,,,,,181,,2,1,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,2mbinjn69nk32x8sm22l1h49h,F. Rodríguez,Defender,0,,1530,1,,,4,655,1,43,,176,16,41,2,8,3,17,115,402,21,65,684,,16,1,485,22,10,106,271,2,65,3,59,17,5,41,887,,17,12,16,56,313,18,10,73,2,,93,,10,41,,114,80,25,,17,,,,24,57,551,578,58,4,1,,14,41,7,34,32,,1,1,,2,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,0,2,,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,9ai3yhgxjkcp5kf8588i252ad,J. Sierra,Midfielder,15,4,1027,8,,2,4,495,5,81,,214,7,25,4,4,3,5,132,204,17,66,509,9,9,5,385,16,5,91,117,9,65,2,59,13,12,30,660,,13,7,3,77,171,4,10,43,1,,33,,15,6,7,88,11,19,4,13,,,,40,140,405,418,11,1,,,12,45,5,22,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19,2,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,c8038mv65k2x5tf4zf3ejs5at,O. Tejeda,Midfielder,13,10,306,3,2,,,104,4,26,2,62,1,1,4,1,2,6,48,19,6,24,104,3,4,1,76,2,5,25,15,3,30,1,10,4,11,5,161,,6,3,,26,34,11,10,12,4,,3,2,4,1,2,33,1,4,10,6,,,,15,29,79,79,7,,,,4,21,2,3,11,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,eif2ze2ewa7i712lj87x29mnd,E. Tercero,Defender,7,,4,,1,,,4,,1,,2,,1,,,,,1,1,1,,4,,,,3,,,1,2,,1,,,,,,5,,1,,,1,1,,10,1,,,,,,,,1,,,,1,,,,,,3,3,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,39vlfcg8e9k8ubcc586nh2nl5,É. Torres,Midfielder,310,,18,,2,,,12,1,2,,8,,,,,,,8,1,,4,13,,,1,9,,,4,4,1,4,,,,1,,21,1,2,,,6,4,5,10,1,,,,,,,3,6,,,,2,,,,5,3,8,9,,,,,,5,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,dlz53zolluvchu7c6imtg7jyt,F. Torres,Midfielder,28,,22,,3,,,15,,2,,10,,,,,,,,7,2,,17,,3,1,15,1,,,5,,,,1,,,,26,,3,2,,9,1,,10,5,,,2,,1,1,,10,,1,,3,,,,5,9,15,17,1,,,,2,5,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,3joovw2f31i5i94cl89dwyy1h,J. Zárate,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Lobos de la BUAP,d3j2fytzd9z440vfusoxqm1ux,Yago César,Midfielder,21,4,236,,8,2,,64,1,8,1,46,2,7,1,2,,1,44,5,1,7,64,,1,6,47,6,3,14,4,3,15,2,14,,3,3,122,,8,,,25,20,6,10,16,1,,3,1,9,,2,26,,6,4,8,,,1,9,32,50,50,1,,1,,,10,1,1,16,,,1,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,0,8,2,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,bei486ox42219hyokmlee8kq1,A. Alvarado,Forward,19,,11,,1,,,2,1,,,,,,,,,,2,,,2,2,,1,,,,,2,,,2,1,,,,,4,,1,1,,2,1,1,10,1,,,,,1,,,2,,,,1,,,,1,1,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,exi29g84yg4gaptqo55lhmqj9,M. Barovero,Goalkeeper,1,,1890,,,,30,184,,,,80,60,181,,,1,,189,222,2,3,486,,1,,156,19,,184,76,,141,,138,21,1,43,650,,21,1,,4,352,,10,10,,,146,,2,7,,11,19,20,,21,,,,1,58,137,302,7,9,,,2,1,,1,3,,,,,2,,,,,,,,1,,,,,58,170,9,1,10,30,18,28,4,,80,,3,0,,,,,,,,,184,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,algbhkns08ibwpdc4sehpem6t,J. Basanta,Defender,15,3,1342,3,1,,8,486,2,33,,151,28,55,10,,1,18,129,252,26,53,511,2,16,8,358,12,2,108,202,1,74,2,44,16,20,37,716,,17,9,13,77,214,8,10,79,2,,45,,18,27,1,122,66,13,3,17,,,,25,62,383,403,45,6,,,18,43,8,14,52,2,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,2,0,7,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,dyvaiyl178toh3exww7qz0nl6,É. Cantú,Midfielder,35,2,528,14,4,,,192,1,22,,82,8,12,4,1,1,4,57,79,24,24,197,2,5,2,151,7,1,36,49,3,27,1,36,5,8,11,290,,9,4,2,55,71,6,10,31,,,10,,3,2,2,61,5,8,2,9,,,,26,55,156,161,6,1,,,17,30,7,5,29,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,76gjivenm6wud6wc6c4vox9zp,J. Carrizo,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,8urkitc19yftx182gfaa8may1,M. Domínguez,Midfielder,0,1,14,,1,,,4,,,,2,,,,,,,4,1,1,1,4,,1,1,3,,,1,2,,2,,1,,,,11,,1,1,,6,2,,10,3,,,,,1,,,6,,,1,1,,,,3,,3,3,,,1,,1,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,7,1,734,,3,5,1,146,3,42,,85,2,6,2,16,,18,88,30,,39,160,6,11,5,109,5,27,45,55,5,38,5,26,9,6,8,282,,12,5,1,46,31,40,10,44,11,,6,,15,25,2,89,10,5,1,12,,1,,27,32,102,115,43,1,,1,,45,,3,19,,6,5,4,2,,1,,1,4,,,,1,1,2,,,,,,,,,,,,,,2,3,17,,,,3,2,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Defender,17,26,1419,48,7,8,2,461,10,113,10,223,12,22,10,10,,33,214,155,23,77,467,2,17,16,352,16,23,99,175,17,99,3,82,14,25,26,803,,21,11,2,127,137,35,10,72,13,,16,10,14,19,14,179,26,16,26,21,,,,74,42,362,368,52,5,1,2,19,107,4,19,53,5,4,3,,1,,3,,1,3,,,,,,,,,,,,,,,,,,,1,3,0,50,3,,,3,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,dj0mnh206bmg6g2980038frp,A. González,Forward,20,,87,,3,,,45,,8,,23,,1,2,,,1,19,13,2,9,46,,4,3,33,,,10,19,1,8,,6,,4,2,69,,3,3,,19,11,2,10,7,,,3,,1,1,2,21,1,,,3,,,,13,8,35,36,2,,,,1,14,1,5,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,,1350,,,,12,127,,,,34,23,75,,,1,,81,200,,2,311,,,1,150,24,,77,46,,56,,126,15,,21,478,,15,,,4,211,,10,6,,,84,,3,3,,7,12,25,,15,,,,1,54,111,234,3,3,,,,1,,,3,,,,,2,,,,,,,,,,,,,44,185,4,1,9,20,9,24,3,2,43,,3,0,,,,,,,,,142,,5,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,3xhxdg5j5a2xri7n7ox0aoctl,J. Gónzalez,Midfielder,25,,1034,,,2,1,354,,42,1,152,8,15,8,4,1,5,83,161,25,39,366,4,17,6,288,13,4,54,99,7,31,,52,13,15,23,514,,13,10,1,94,116,1,10,52,,,24,1,15,6,7,105,23,14,,13,,,,48,109,301,312,11,3,,,15,53,10,18,46,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,3,0,14,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,4ar9qv2f1k3ehvm0377r13gbu,Á. Grijalva,Defender,18,,90,3,,,,41,,4,,10,2,8,1,,,3,9,24,3,1,43,,1,,30,1,,9,2,,7,,2,1,3,2,55,,1,,1,4,19,,10,4,,,4,,,1,,8,3,1,,1,,,,1,18,32,34,4,,,,2,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,5zuetzoqduux3tt31yu74lsr9,É. Gutiérrez,Defender,6,7,286,25,1,,1,86,3,19,2,37,3,6,1,,,8,49,37,6,11,89,,9,1,67,2,,17,2,2,19,1,12,3,7,5,180,,4,5,1,31,36,3,10,20,,,5,2,8,6,1,45,7,2,7,4,,,,17,32,71,72,14,1,,,3,25,3,2,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,5zpifeodjjnl4z070la091wph,A. Hurtado,Midfielder,18,8,1258,4,4,13,,376,13,74,5,227,2,9,13,10,1,19,194,79,14,75,385,5,20,25,290,10,15,84,116,20,77,6,64,15,24,15,632,,19,10,,144,110,53,10,73,5,1,11,5,30,5,20,168,1,11,8,19,,2,2,76,85,292,301,24,3,2,1,12,95,2,4,68,,12,2,1,3,,1,2,4,1,,,,,,1,,,,,,,,,,,,,,2,2,56,6,,,1,1,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,aa5kj45eisniowqbhczo0tiei,Daniel Lahud,Forward,0,,18,,1,,,4,,,,3,,,,,,,1,,,1,4,,,,3,,1,1,2,1,1,,,,,,5,,1,,,,2,1,10,1,1,,,,,1,,1,,,,1,,,,,,3,3,1,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,25tiud9keevxb6chlx4y4m5pm,J. Machado,Forward,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,4ja8rwp6x8ddabb6dsewgn45x,G. Madrigal,Forward,19,1,821,,8,9,,130,2,37,,63,,,1,10,1,48,81,32,3,49,144,3,16,1,95,10,21,49,37,6,41,4,12,8,8,9,257,,16,3,3,37,39,46,10,55,11,,,,9,44,5,129,17,11,1,16,,3,,26,31,83,95,92,1,,,2,74,1,3,11,,2,3,2,1,,,,,2,,,,,,3,1,,,,,,,,,,,,,1,0,10,1,,,2,1,,,,1,,,,,,,
