root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,Own Goal Scored,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Attempts from Set Pieces,Successful Long Passes,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Unsuccessful Crosses open play,Substitute On,Successful Launches,Unsuccessful Crosses & Corners,Unsuccessful lay-offs,Blocks,Offsides,Successful Lay-offs,Goals,Right Foot Goals,Corners Won,Shots On Target ( inc goals ),Hit Woodwork,Goals from Inside Box,Substitute Off,Through balls,Successful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses open play,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Successful Corners into Box,Left Foot Goals,Penalties Taken,Penalty Goals,Saves Made,GK Successful Distribution,Punches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Catches,Drops,Foul Won Penalty,Handballs conceded,Penalties Off Target,Clearances Off the Line,Clean Sheets,Goalkeeper Smother,Penalty Goals Conceded,Penalties Conceded,Crosses not Claimed,Penalties Faced,Headed Goals,Goals from Outside Box,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Saves made - caught,Set Pieces Goals,Second Goal Assists,Penalties Saved,Saves from Penalty
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,7ixuogna1anpqjwibuhuqrazu,J. Gervelas,Midfielder,17,86,,17,4,11,,,,,,,,,9,5,4,1,17,2,1,14,8,,1,3,,1,1,,6,1,1,1,31,1,1,16,3,,10,5,,2,,,2,16,,8,1,11,7,16,16,,3,11,1,,5,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,3bwx8oyy34najgoyvb5bf9vfu,T. Gille,Midfielder,10,78,,10,,3,,,,,1,,,2,10,2,1,5,10,1,,5,8,,5,5,1,3,,,3,1,1,2,22,1,1,6,4,1,10,3,,,1,1,1,9,,8,1,4,1,5,5,3,,6,1,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,csd01g9xfo9cmlht6zlu54f3e,Y. Gravelot,Midfielder,18,12,,2,1,1,,,,,,,,,3,1,,,2,2,,2,,,,1,,,,,1,,,,5,1,1,3,,,10,,,,,,,3,,,1,3,,2,2,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,29itssxjbb12kk9e4wy1wyo2y,L. Hill,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,1bbe63oaaloknaswx961pswve,J. Lancien,Forward,12,90,,10,10,2,,1,,,,1,,,8,10,,6,18,2,,12,8,2,6,2,,4,,,,1,,2,30,1,2,6,3,1,10,4,,,3,1,,7,1,8,1,3,3,5,12,1,,3,,,3,,,,,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,aivcibod9fhpqzl6ljs5jjjvu,A. Marie-Joseph,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,8s5hbugheqhrtyc5xeunscfoq,L. Merabli,Midfielder,15,45,,8,2,3,,,,,,,,,7,3,,3,9,,,6,6,,3,3,,2,1,,1,1,,1,15,1,,5,2,,10,,,,,,2,5,,6,1,5,2,6,6,,,5,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,9m718ldgv76vzoofxhy2wqe7e,K. Mixtur,Forward,11,90,,18,4,7,,,,,,,,1,16,5,1,6,18,,,12,8,,6,4,,4,,,5,1,,2,35,1,,10,6,1,10,3,,,1,1,4,12,1,8,1,8,4,12,12,2,1,9,,1,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,22zq64vqvy6gh1zffshqzgmsq,L. Molia,Midfielder,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,10,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,2800evh0aenfmmcv11ejtgwoa,S. Negrit,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,1hjxlkap4ttnelywv613axffu,W. Pezeron,Midfielder,19,90,1,21,2,4,5,,7,,,1,,,20,6,3,5,22,1,,10,8,1,12,4,1,8,,2,6,1,2,4,41,1,1,9,12,,10,6,,,2,1,2,10,2,8,1,4,4,9,10,1,2,4,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,b92bzhcaqhli63an9qlw1dizu,N. Silo,Midfielder,20,45,,7,,1,,,,,1,,,,4,3,,3,7,2,,3,2,,3,2,,,,,2,,1,3,12,1,1,4,4,,10,2,,1,,2,,6,,2,1,4,1,4,4,2,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,353n36q6ek1cno1phz3yzgmsq,K. Tacalfred,Defender,2,90,,24,1,5,2,1,3,,,,,,6,17,1,3,28,2,,17,8,,6,6,1,1,,,7,1,2,5,34,1,1,2,17,,10,1,,5,,,,2,1,8,1,1,4,19,22,,1,1,,2,1,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guadeloupe Under 17,Guadeloupe_Under_17,a6leantw07owls8smah8nsokq,N. Virapin,Defender,3,90,7,14,5,5,,,,,,,,,6,8,1,2,15,,,12,8,,2,2,,1,,2,1,1,,2,32,1,,1,6,,10,1,,1,,,,1,2,8,1,,2,12,13,,,,1,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,bde03awktojl24f0sgttp21re,J. Aguirre,Goalkeeper,1,270,,31,1,11,7,,30,,,,,2,33,33,2,1,75,,,24,6,,31,13,,24,,,29,3,,7,110,3,,3,46,,10,3,,20,,,,5,5,6,3,,15,24,44,2,,2,2,,3,,,7,,,,,,,,,,,,,,,,,,,,,,,,15,18,2,3,3,12,5,1,,,,,,,1,,,,,,,,,,1,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,brlz1tj81qupsuk85dk34dj6y,M. Ardon,Defender,6,270,37,104,17,46,1,,6,,4,,,2,46,47,7,11,107,3,3,83,7,,17,44,1,17,,3,13,3,7,3,208,3,3,27,45,3,10,15,,7,2,3,5,32,3,7,3,15,1,87,90,5,5,17,2,4,12,3,,3,3,,,,,,,,,,,,,3,,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,8r898x90debiq6qk2c4pgk0a2,J. Arzú,Midfielder,0,193,,113,21,35,,1,8,,2,,,1,32,60,3,17,120,5,1,81,4,,25,34,2,17,3,,19,2,5,8,146,3,4,20,31,1,10,10,2,14,2,4,,25,5,4,3,14,34,88,95,5,1,15,2,1,6,,1,,,,,,1,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,lzntno3pxgdthips678deiju,E. Cardoza,Forward,20,39,,5,,4,,1,,,,,,,2,,,1,5,2,,3,1,,1,2,,1,,,,,,,10,2,1,2,2,,10,1,,1,1,,,2,1,1,2,1,1,4,4,,,1,,,1,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,ani5i06yzyg7ebcmtfd6wz696,E. Castro,Midfielder,14,50,,16,4,8,,,,,1,,,,10,5,3,3,16,1,,11,4,,3,4,1,3,,,4,1,2,2,28,2,,8,4,2,10,3,,2,,,,8,,4,2,5,4,13,13,,2,5,1,,3,,1,,2,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,a8czhhhq8s88bbzv7rk2tjqlm,L. Farias,Defender,13,360,36,112,21,43,3,1,6,,2,,,2,57,49,8,22,118,8,6,83,10,1,28,1,3,25,1,7,14,4,7,9,228,4,4,46,41,4,10,25,,7,10,2,3,50,5,10,4,23,55,86,90,4,4,25,4,9,23,6,,2,6,,,,,,,1,1,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,ekww2rkkcilfpckpo9d3o6b8q,M. Gaitán,Defender,4,360,,134,10,18,9,1,18,,2,2,,2,26,102,6,4,142,1,3,104,10,3,22,16,1,16,,,13,4,2,6,183,4,1,13,59,4,10,12,,16,1,2,,17,14,10,4,3,57,113,120,4,,5,6,2,10,,,5,,,2,,,1,,1,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,59mk6gs1ykst2tcuy7vo0g60a,W. García,Forward,11,360,2,72,21,39,1,,1,,3,,,9,41,19,7,13,72,10,4,57,10,2,14,12,3,13,1,,16,4,5,4,142,4,5,55,18,5,10,29,,1,13,6,5,70,1,10,4,32,21,58,58,15,1,41,6,1,23,3,,,3,,,3,1,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,8loqe2dhph4pp4v9wem0h1eui,L. Gutierrez,Defender,3,90,,20,1,2,2,,3,,,,,,8,12,1,4,21,,,11,3,,7,6,,2,,,6,1,1,5,32,1,,3,11,,10,2,,3,,1,,4,5,3,1,2,3,13,14,1,1,2,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,5jtkf8ql13fgrw1hr9o69hawa,C. Lemus,Midfielder,7,48,,13,4,5,,1,1,,,,,,10,6,1,2,13,2,,10,2,,3,2,,6,,,5,,,1,25,3,2,7,7,,10,1,,,,,1,7,1,2,3,6,,10,10,,,6,1,,1,,3,,4,,,,,,,,,,,,,1,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,5r5nggmfup9u0zwn3tdx0hdgq,K. Navarro,Goalkeeper,12,90,,10,,2,1,,5,,,,,,7,15,,1,23,,,12,4,,6,,,3,,,12,1,,3,31,1,,1,20,,10,,,5,,,,1,,4,1,1,3,8,17,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,10,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,f4pyoszgmfwgut54vdzbfkl0q,J. Ortega,Forward,19,299,,69,14,24,2,1,5,,5,2,,11,48,13,8,28,70,7,2,36,8,3,33,19,1,30,2,,10,4,7,6,124,4,4,27,29,8,10,21,,1,4,7,2,45,4,8,4,13,8,36,37,18,5,24,3,2,14,3,,,3,,,1,,,,2,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,86ttopg24awofar5wofp4l7qi,A. Palencia,Forward,10,342,1,67,20,24,2,,7,,3,6,,5,60,17,4,28,76,6,5,39,9,7,35,18,1,32,1,,12,4,8,6,145,4,3,37,22,17,10,30,1,2,10,12,2,54,4,9,4,19,16,33,41,17,3,24,1,2,18,3,,,3,,1,3,1,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,an157tn05u875jlisw4831u96,K. Ramírez,Midfielder,8,339,,108,31,60,1,,4,,3,3,,11,60,40,12,23,120,5,2,89,8,4,27,26,3,34,1,,23,4,6,3,207,4,3,49,42,8,10,29,2,4,14,1,2,61,1,8,4,21,21,82,93,12,8,32,4,5,28,,,,10,,1,1,2,,,2,1,,,3,1,7,11,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,1qo1oudtij4he7vslddaq6oa2,J. Rasique,Defender,2,190,3,58,10,15,,,3,,2,,,2,33,23,6,17,58,7,2,36,3,,20,12,1,18,,,16,3,3,7,95,3,5,22,26,1,10,13,,2,4,1,,25,3,3,3,10,10,38,38,3,5,12,1,4,12,5,,1,5,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,3ax233fmxz0aegj93rt48ww2y,D. Santis,Defender,16,270,,172,1,41,16,1,39,,2,2,,4,58,82,11,14,176,5,,91,7,3,53,51,2,41,,,10,3,2,12,216,3,4,22,110,2,10,22,,32,5,7,,33,5,7,3,7,14,120,123,11,9,11,2,4,15,,,8,,,2,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,criz4lzcbuvqc9y2mippjrgbu,M. Saraiva,Midfielder,15,315,,177,18,62,6,1,18,,4,4,,4,56,83,11,28,189,9,5,132,10,5,46,40,1,33,3,,14,3,6,13,253,4,7,36,78,4,10,24,1,11,2,6,,46,3,10,4,18,53,132,143,10,7,22,4,8,18,,1,,,,3,,,,,3,1,,,,,2,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,1cp45d36zqjqd5oobtz6rmwru,J. Trujillo,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,dmypzrov1h15yrxv2iqprwxuy,M. Velásquez,Defender,18,19,2,7,1,2,1,,1,,,,,,1,5,,,7,,,5,1,,1,,,1,,,2,,,,13,1,,1,3,,10,,,1,,,,1,1,1,1,1,3,6,6,,,1,,1,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guatemala Under 17,Guatemala_Under_17,c9pqy7z92ctvdlnhjih67njoq,A. Villagrán,Forward,9,56,,7,2,4,,,,,,,,3,5,3,,2,8,1,,6,3,,2,3,,2,2,,1,,,,16,3,,2,2,4,10,4,,,1,3,,8,,3,3,1,1,5,6,6,,4,,,1,,3,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,msvoqn1s4p2n8x9810tilnxm,S. Adonis,Goalkeeper,1,180,,9,,6,9,1,36,,,,,,38,14,1,1,57,1,,12,7,,37,8,,19,,,27,2,,18,90,2,1,4,45,,10,4,,8,1,2,,6,4,7,2,2,4,3,20,2,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,12,22,2,9,2,3,18,2,,,,,,,1,,,,,,,,,,1,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,4d81j2p4x62hxhi5nr781x6y2,N. Andrews,Defender,16,270,,53,2,7,2,,4,,5,,1,1,20,37,6,14,62,2,,40,12,,18,10,,8,,,7,3,6,11,97,3,2,13,35,,10,8,,4,2,,,14,12,13,3,5,15,38,44,1,5,6,1,3,8,,,3,1,,2,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,2k8j6mciyojm08mugmwqcmaga,R. Bayley,Forward,17,124,,21,2,9,,,1,,1,1,,1,17,4,2,7,21,3,2,13,6,1,8,10,3,10,,,5,,3,,38,3,2,16,2,3,10,5,,,1,,1,17,,6,3,11,7,13,13,1,1,12,1,1,5,2,3,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,du4to3dlpwyghqj5lvizdxune,R. Blair,Goalkeeper,20,90,,,,1,1,,6,,,,1,,6,3,,,10,,,2,5,,6,,,3,,,9,1,,3,25,1,,1,8,1,10,1,,2,1,,,1,,6,1,,2,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,3,3,3,3,,,,,,,,,2,,,2,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,8u14m2rlbgiqf56setxmxwvvu,J. Braithwaite,Defender,4,135,,18,1,6,,1,5,,1,,1,,11,10,2,6,27,,,12,7,1,11,,1,6,,,1,1,2,5,38,2,,6,13,1,10,5,,4,1,2,,8,2,8,2,3,13,10,16,2,1,3,1,3,3,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,1tba375ni5gkxnmloaxpu778q,W. Da Silva,Defender,5,90,,10,,3,1,,2,,1,,1,,13,1,2,4,10,,1,3,5,,6,1,,5,,,3,1,1,1,25,1,,11,5,,10,4,,1,1,,2,11,,6,1,7,4,4,4,,2,7,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,6t2088cjn10jaj4a0qcds65pm,O. Daniels,Forward,7,171,,38,6,9,1,,2,,3,1,1,1,33,19,4,8,38,7,2,28,8,2,10,16,2,10,1,,8,3,3,1,82,3,5,40,9,1,10,10,,,2,2,6,43,2,9,3,32,7,28,28,3,4,33,,3,8,,,,1,,,,,,,2,1,,,3,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,6j8fgb414ccmm9uthbjragx9m,O. Fredericks,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,79knhnp7bvpjomzz14k715wtm,O. Glasgow,Defender,11,270,3,42,12,22,1,1,2,,4,1,1,1,47,13,10,11,45,4,7,30,12,4,13,11,2,19,,,6,3,6,4,119,3,3,45,10,5,10,22,,2,5,,7,46,2,13,3,23,12,30,32,1,3,24,7,1,22,5,,,10,,,2,,,,3,3,,,,,3,7,,4,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,bggwad2ukgdwn0fgzlwumy356,J. Harrigan,Midfielder,8,233,,79,9,20,3,1,11,,3,1,,,51,28,13,22,81,3,3,40,9,1,33,22,3,23,2,,16,2,5,11,145,3,1,45,31,1,10,31,1,8,11,4,1,49,5,9,3,18,19,46,48,4,9,18,4,7,27,1,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,7chde96r04vgkpmhr4qdu120a,I. James,Forward,19,55,,12,3,3,,,1,,,,,1,7,5,3,4,13,,3,6,1,,5,2,,3,,,2,,1,2,25,2,,11,4,,10,9,,2,3,,,12,,1,2,2,4,8,8,1,2,3,1,1,9,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,f4wnhl9zqdciklb5txyk4yxka,S. James,Forward,13,90,,12,9,7,,,1,,1,,1,,7,10,2,1,19,1,1,16,5,1,2,5,,2,,,2,1,1,,32,1,,11,2,2,10,6,,1,3,,1,11,,6,1,5,3,11,17,,2,5,,,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,2gxqbcepuda71bvsy4tctt9ii,T. Khan,Midfielder,6,151,,40,6,5,1,,6,,1,,1,3,25,14,2,15,40,3,,16,8,1,21,5,,13,,,4,3,2,8,59,3,3,10,22,,10,7,,3,3,2,,15,,9,3,5,7,19,19,5,1,8,1,3,5,,,1,,,2,,,,,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,67v9k5c0bzrp2noc59m01obqi,J. Padmore,Defender,3,270,23,68,4,17,2,2,8,,,1,1,4,51,27,8,24,76,3,1,41,12,1,32,20,,22,,6,14,3,4,13,151,3,1,20,49,,10,14,1,3,2,3,1,27,10,13,3,9,3,37,44,7,5,13,3,6,11,2,,,3,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,6g0sylke0rfd287k2ioggftd6,K. Reddy,Defender,2,110,3,13,1,3,,,,,,,1,,7,5,3,5,13,4,,7,5,1,5,1,,3,,2,2,1,1,2,30,2,3,8,9,,10,3,,1,,,,8,5,6,2,5,2,8,8,,3,5,,1,3,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,drtjrd7b0sc5cpsi2v8pzsi96,R. Rodrigues,Forward,9,180,,33,22,15,,,1,,2,,,5,23,18,1,8,42,2,3,33,7,,9,11,,8,1,,6,2,3,1,65,2,,13,5,4,10,5,,,1,,2,18,,7,2,8,4,24,33,5,1,13,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,b846b5wlh813amgjkybcnsf3e,S. Samnauth,Midfielder,12,151,24,50,6,12,,,3,,,,,1,32,18,2,17,50,4,,29,5,,20,1,,11,,5,14,2,2,10,98,2,3,15,25,,10,5,,1,2,1,1,17,2,5,2,11,18,30,30,2,2,12,,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,
