liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Corners Won,Goal Assists,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Shots Created,Shots On Target ( inc goals ),Substitute On,Successful Corners into Box,Successful Crosses & Corners,Successful Lay-offs,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Big Chances Created,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Yellow Cards,Blocked Shots,Overruns,Successful Dribbles,Successful Crosses open play,Unsuccessful lay-offs,Own Goal Scored,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Conceded,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals,Goals Openplay,Goals from Inside Box,Offsides,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Left Foot Goals,Catches,Clearances Off the Line,Penalties Taken,Total Big Chances Missed,Foul Won Penalty,Handballs conceded,Headed Goals,Through balls,Attempts from Set Pieces,Hit Woodwork,Saves made - caught,Penalty Goals,Second Goal Assists,Goals Conceded Outside Box,Straight Red Cards,Total Red Cards,Last Player Tackle,Drops,Goals from Outside Box,Red Cards - 2nd Yellow,Direct Setpiece Goals,Set Pieces Goals,Penalties Saved,Saves from Penalty
Canada_Canadian_Premier_League,2026,Pacific FC,7kq313q4i1cwhc82yxzqg52xg,M. Edwards,Midfielder,44,1,,1,1,1,,2,,4,1,3,12,2,,,1,,2,2,3,1,2,,1,9,,1,1,,5,,,,,1,7,5,2,6,1,,33,1,1,,1,5,9,,7,1,1,2,16,,,2,,2,0,,,,,,1,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,Midfielder,16,7,3,4,6,59,1,75,,47,23,24,65,99,4,,6,,10,10,40,20,20,13,70,293,1,40,9,26,81,1,5,1,,14,247,118,148,247,4,8,471,8,10,6,4,80,309,3,261,12,6,48,409,8,21,53,8,27,0,,9,3,,5,4,5,2,1,1,5,4,1,3,2,6,13,5,4,1,4,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,Defender,15,6,3,3,6,16,,36,,48,16,32,45,85,6,,6,,7,7,42,13,29,8,10,169,1,18,17,18,62,2,4,2,4,9,112,45,73,107,7,7,381,3,13,8,11,90,173,2,116,14,3,57,302,15,29,52,14,28,0,1,,1,1,,6,1,,2,,2,,16,28,1,,9,9,2,3,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,7i19hu44byapft1lpm3okbb3d,J. Heard,Forward,11,,,,2,20,,19,,15,10,5,47,7,3,,2,,4,4,15,10,5,1,14,44,1,14,3,5,3,,2,1,,,34,24,12,34,1,1,163,5,1,5,2,26,44,2,34,2,8,10,74,1,1,14,,9,0,,,3,,3,1,3,2,,,2,2,,,2,,4,4,1,,,1,1,2,,,,,1,,,,,,,,1,1,1,,1,1,1,0,,,,,,,,,,,,,,,,1,1,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,949255vv8h9k5g7njcqacgui2,E. Himaras,Goalkeeper,1,1,1,,1,,,5,,1,1,,,32,,12,1,12,1,1,,,,,5,31,,,,13,7,,1,,1,5,18,3,22,20,,,90,,3,,,19,44,,25,,,19,57,10,18,14,5,1,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,5,,,,1,5,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,coo3q0i4ay87lxpycblu57ifo,B. Juach,Forward,19,2,2,,5,3,,6,,6,5,1,12,1,,,5,,1,1,4,3,1,,2,5,,6,2,2,1,1,,,,,1,1,2,3,,,43,1,,1,,9,7,2,3,,6,4,19,,,5,,4,0,,,,,,1,,1,5,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,1,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,bqkvpaxgjttn47d76232cimfo,R. Juhmi,Midfielder,66,4,2,2,6,25,,24,,30,14,16,22,47,4,,6,,5,5,26,12,14,6,36,138,1,9,15,17,35,,3,3,1,5,105,56,55,105,1,11,259,2,7,6,1,41,143,,110,12,,33,195,5,9,22,13,24,0,,,,,4,7,4,,3,,1,2,2,3,,,2,2,,2,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,es69vnoj6d7p1ae26jl1fj5lg,S. Keshavarz,Midfielder,34,7,3,4,6,14,,26,,27,13,14,34,28,1,,6,,5,5,20,10,10,5,12,78,1,11,4,13,25,,2,2,1,3,59,31,29,57,,1,179,7,5,1,5,35,79,,60,1,2,19,130,3,6,15,6,13,0,,,1,,2,2,2,,4,,,1,1,4,,,2,2,5,,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,72xktsosbsh2uwkwby59mr6z8,D. Konincks,Defender,4,27,5,22,6,12,5,100,,47,16,31,19,133,1,5,6,6,12,12,20,11,9,12,113,382,2,48,2,27,134,3,6,,4,26,341,79,271,324,2,3,540,1,28,6,3,48,392,7,350,5,13,42,468,13,26,28,15,16,0,,,2,1,3,1,4,4,,,,1,1,,,,1,1,,,2,,1,,,,1,,,,,,,,,,1,,1,,,1,1,0,,,,,,,,1,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,detx5c8tyrkxov2oy8mlqpu22,R. Kratt,Forward,27,1,1,,6,20,,28,,20,14,6,75,5,,,6,,4,4,19,13,6,,10,48,,17,9,9,13,5,2,2,,1,37,31,8,36,,,217,9,4,3,3,40,48,6,37,,18,11,111,1,1,17,3,10,0,,,5,,4,1,4,1,4,,2,2,,1,1,,9,9,8,,3,2,3,2,,,,,,,,,,,,,,,,4,,,,,,,,,2,1,,,,,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,a7svtuij5zwx432jixgweo6qc,E. Lajeunesse,Defender,3,9,5,4,3,9,3,15,,18,10,8,12,31,2,,3,,3,3,9,5,4,4,10,73,1,7,1,5,29,,1,,1,5,59,20,46,60,1,1,132,2,12,3,2,17,79,,65,2,,14,110,3,6,10,5,8,0,,,1,,1,1,1,,2,,1,,,1,,,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,75axlpmk2hgiszj1ppavwuhyi,T. Marshall,Defender,2,6,1,5,4,26,3,46,,55,22,33,54,68,3,,4,,8,8,49,21,28,11,42,156,2,28,11,21,27,1,4,,,6,114,47,73,114,5,9,360,11,8,5,9,82,163,1,120,14,5,43,294,5,12,34,11,31,0,,,1,,2,4,2,,,,,,20,24,,,2,2,8,1,1,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,a4vocop6icezy6ib6syi2ax9l,S. Melvin,Goalkeeper,55,3,,3,5,,,12,,3,,3,,46,,49,5,28,11,11,,,,,23,49,2,4,2,50,24,,5,,3,14,34,8,53,47,,,450,,8,,,33,93,,61,,,32,162,19,30,27,5,2,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,8,1,,2,2,19,13,5,5,3,,,,,,,,,,9,,,,,,,,,,2,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,21483wddquqry3x2k7spmk9as,J. Quintana,Defender,5,2,,2,1,,,2,,3,1,2,,2,1,,1,,1,1,1,1,,,,7,,2,,2,5,,,,,,6,1,5,6,,,16,,2,1,,2,7,,6,,,1,10,1,1,,1,,0,,,,,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,71awudxo6hw3at7ipgqa61d04,M. Schiavoni,Midfielder,21,1,,1,1,3,1,1,,3,,3,2,6,,,1,,1,1,2,,2,,5,14,,1,,2,,,,,,,11,6,5,11,,,15,,,,2,4,14,,11,,,3,18,,1,3,,2,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,857za1hip7i1tjjnxbdt1uwpg,Y. Toualy,Forward,64,2,2,,5,14,,29,,29,14,15,40,15,2,,5,,6,6,27,12,15,2,5,47,1,22,3,10,13,3,2,2,,1,36,26,13,35,2,5,212,8,2,2,4,31,47,4,36,7,6,11,98,,,11,3,11,0,,,1,,4,3,4,1,3,,3,,,,1,,3,3,4,,,1,4,3,1,,,,,,,,,,,,1,1,1,,1,,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,c6nhmjcmusbjpb617xm0xwv10,F. Tugwell,Defender,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,5813y28i9a86z3x6lu3bfvr4k,M. Vales,Midfielder,37,,,,1,2,,,,1,1,,1,1,,,1,,,,1,1,,,2,5,,,,,,,,,,,4,2,2,4,,,3,1,,,,2,5,,4,,,1,6,,,1,,1,0,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,206clz463jnjwhjmnamsw6icq,M. Amissi,Forward,10,21,10,11,6,32,,72,,63,32,31,128,26,4,,6,,6,5,42,22,20,,8,106,,55,9,13,43,2,6,2,,2,78,67,17,79,3,3,529,14,3,8,4,71,109,11,81,6,30,28,206,2,2,33,6,26,0,,2,7,,4,2,4,9,,,3,,,3,,,11,11,8,2,4,1,10,3,1,,,,,,,,,,,,2,2,2,1,,1,0,2,1,,,,4,,,1,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,Defender,7,4,2,2,6,20,,38,,41,20,21,65,21,2,,6,,6,5,37,18,19,,12,69,,24,6,13,19,4,3,3,,1,51,33,21,53,2,2,297,12,,3,11,45,72,5,54,4,15,18,135,1,2,20,1,16,0,1,,1,1,4,1,5,1,3,,,2,,4,,,3,3,6,,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,ab3v7fg1qsr7m97pdezf6ngno,M. Bibishkov,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,Defender,5,14,4,10,6,13,3,58,,37,14,23,22,133,2,2,6,2,7,6,23,10,13,5,121,320,,24,4,23,68,2,6,,6,20,275,86,201,267,1,9,540,2,24,7,3,52,335,4,287,10,9,48,402,16,26,35,13,22,0,,,1,,1,3,1,2,,,,,,2,,,,,,1,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,3hebpt7rddccp0powpyfwri7d,T. Campbell,Forward,14,12,7,5,6,21,,17,,36,20,16,71,11,3,,6,,4,3,24,13,11,1,19,65,,14,3,3,16,6,4,3,,3,45,38,12,44,2,2,371,8,1,5,7,41,67,13,47,4,20,20,125,,,16,4,20,1,,,4,,4,,4,7,2,,3,7,,2,,,,,3,1,,,,3,,,,,,,,,,,,,2,1,2,1,1,1,0,2,1,,,,2,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,3gehuzr276abauitwc8y8imi2,T. Crawford,Midfielder,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,653qyopyxl1qrfmul2n3m5g16,M. Doner,Defender,3,7,4,3,6,65,,94,,67,28,39,154,53,1,,6,,7,6,60,24,36,4,112,229,,55,21,20,7,,6,1,1,7,195,108,104,195,,7,531,16,8,4,23,97,237,1,202,7,9,35,433,6,9,47,12,26,0,2,3,12,2,14,7,16,1,,1,10,1,10,52,3,,24,24,6,,1,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,3141if674kt100fnbi3unstsl,T. Field,Defender,30,15,8,7,6,16,1,54,,28,14,14,18,105,,1,6,1,6,5,13,6,7,7,71,307,,16,2,18,125,1,6,1,4,18,272,71,211,262,1,6,516,,21,2,,39,317,3,280,7,6,37,370,11,25,28,9,12,0,,,,,3,1,3,2,,,2,,,,1,,,,,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,bh52dhtgqbdogmi1os5w2rod0,E. Fotsing,Midfielder,17,3,2,1,6,10,2,22,,14,9,5,28,23,2,,6,,5,5,11,7,4,2,23,77,,15,3,8,23,,2,2,,3,56,30,29,55,1,3,197,2,4,2,,26,79,1,58,4,7,21,110,,1,10,11,20,0,,,1,,3,1,3,1,4,,1,1,,1,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,1qu7igozcqji1b93u23ezh68l,P. Gee,Defender,2,10,6,4,5,30,1,59,,30,16,14,47,112,,,5,,5,4,20,10,10,9,10,201,,24,3,24,51,,5,,4,9,158,87,78,150,1,5,450,4,17,1,3,71,203,,159,6,,44,318,5,27,39,11,17,0,,,,,4,3,4,,,,6,,12,32,,,6,6,4,1,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,17aci17kt3ez2g4lpeoy3ieqc,H. Godbout,Forward,24,1,,1,3,4,,5,,4,2,2,8,1,,,3,,1,1,3,2,1,,4,9,,2,,1,,,,,,,8,7,1,8,1,,10,1,,,,3,9,,8,1,2,1,13,,,2,,1,0,,,,,,,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,exgvhzo1zgo07og3rsnjv13v9,C. Irving,Goalkeeper,1,4,,4,5,,,5,,8,1,7,1,58,,60,5,42,6,6,4,1,3,,34,60,,,,37,26,1,5,,9,26,45,11,73,58,1,,450,,8,,2,35,118,1,84,1,1,34,173,21,34,22,12,,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,10,1,,2,3,10,7,3,1,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,2
Canada_Canadian_Premier_League,2026,Vancouver FC,71qfqr1k8rwfhhwxrhalfxuc,F. Jaramillo,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,2o1lu71kpaz4xmhspc6y0jaol,N. Mezquida,Midfielder,20,5,4,1,6,36,,42,,42,23,19,112,36,5,,6,,2,1,37,19,18,2,28,124,,16,7,27,29,7,5,5,,6,100,78,37,98,4,3,411,8,1,6,9,67,129,10,104,7,18,25,233,,1,44,3,24,0,,22,4,,10,5,10,3,1,9,11,4,,1,2,11,22,5,2,,3,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,3,1,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,5hep0bzxshhmn2ihx8a5f3p3p,L. Mousset,Forward,9,1,1,,2,2,,2,,2,2,,7,2,1,,2,,1,1,1,1,,,1,7,,1,,2,3,,,,,,5,5,1,6,,,17,,,1,,4,8,,6,,,2,10,,,2,,2,0,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,5llzcn9y768l4erkdja2be1ka,A. Ouattara,Midfielder,15,1,,1,1,1,,1,,3,2,1,1,3,1,,1,,,,2,2,,,1,5,,,,,,,,,2,3,4,1,3,1,,,10,,,2,,1,5,,4,,1,1,6,,,,1,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,cwu85ftvfakdt5gstwtc3trai,D. Pecile,Midfielder,6,5,2,3,5,30,2,30,,23,12,11,65,56,4,,5,,5,4,18,10,8,5,41,153,,10,4,11,36,2,4,3,3,17,129,80,65,122,2,3,310,4,3,4,,43,163,3,139,5,2,24,227,2,10,27,7,14,0,,8,2,,2,3,2,1,1,4,6,3,,,,4,10,4,2,1,5,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,a6nj3s6nhav0ybrnhla1m67mc,M. Polisi,Midfielder,21,13,4,9,6,44,1,56,,45,20,25,53,72,3,,6,,6,5,32,16,16,7,65,261,,22,9,31,88,2,6,1,3,17,227,111,124,218,3,7,529,9,15,5,5,51,269,3,235,10,4,34,345,4,10,28,9,24,0,,1,1,,4,6,4,1,,,,1,,,,,3,3,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,7snrctvpgk2lfg0lxpe3w2904,T. Powell,Midfielder,18,,,,1,2,,,,,,,4,5,,,1,,1,1,,,,,1,8,,,,,,,,,,,6,4,2,6,,,10,,,,,2,8,,6,,,2,8,,1,2,,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,ce9hp9vqfbpu1lmal0wwjaadw,K. Proctor,Forward,23,9,6,3,5,7,1,5,,17,8,9,13,24,1,,5,,3,3,8,2,6,2,5,64,,4,1,4,29,2,1,,1,6,55,26,30,50,2,2,137,1,4,1,1,14,65,2,56,4,3,9,96,,3,8,3,6,0,,,,,,1,,,4,,,,1,7,,,2,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,169ynsw5oqnvzp1glczqenrsa,H. Regitnig,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,979zct21c4rx9amacupthuac5,I. Ssewankambo,Defender,4,,,,2,12,,1,,4,1,3,8,21,,,2,,,,4,1,3,,7,43,,,1,8,6,,1,1,,1,38,17,24,40,,2,72,,1,1,1,6,46,,41,2,,5,53,1,2,3,2,3,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,7l5mnk8uh6yaxpm3e5azkkn6y,L. Toomey,Midfielder,8,2,1,1,3,19,2,27,,16,9,7,36,21,,,3,,1,1,14,8,6,1,26,79,,9,7,11,15,1,1,1,,4,65,40,29,63,1,5,137,5,2,1,,24,81,1,67,6,5,14,114,1,3,12,2,11,0,,3,1,,3,4,3,,2,2,2,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,790hvtum5vhbtez8ivnlnklqs,A. Traore,Forward,11,2,1,1,5,11,,43,,52,24,28,103,32,2,,5,,4,4,50,23,27,2,32,92,,28,11,11,17,6,4,3,,,72,51,23,72,4,5,326,11,1,3,7,59,92,7,72,9,18,20,187,,3,31,2,17,0,,1,6,,2,4,2,1,1,,2,,,1,1,1,13,11,7,1,4,,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Vancouver FC,1hfhnfbma8w2hxiin3dkxos9g,M. de Souza,Goalkeeper,35,,,,1,,,,,,,,,6,,13,1,5,1,,,,,,6,7,,,,9,3,,1,,,3,5,1,10,8,,,90,,,,,4,15,,11,,,4,24,4,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
