liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Goals Conceded Inside Box,Shots On Target ( inc goals ),Touches,Leftside Passes,Total Shots,Open Play Passes,Unsuccessful Launches,Left Foot Goals,Goals Conceded,Tackles Lost,Successful Passes Own Half,Forward Passes,Successful Launches,Index,Key Passes (Attempt Assists),Unsuccessful Short Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Corners Taken (incl short corners),Unsuccessful Dribbles,Duels won,Total Fouls Won,Offsides,Shots Off Target (inc woodwork),Ground Duels won,Ground Duels lost,Times Tackled,Aerial Duels won,Backward Passes,Throw Ins to Opposition Player,Successful Long Passes,Throw Ins to Own Player,Corners Won,Interceptions,Tackles Won,Time Played,Blocked Shots,Ground Duels,Goals Conceded Outside Box,Successful Dribbles,Starts,Handballs conceded,Total Tackles,Appearances,Goals from Inside Box,Total Fouls Conceded,Total Passes,Rightside Passes,Successful Crosses open play,Unsuccessful Long Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Clean Sheets,Total Losses Of Possession,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Successful Open Play Passes,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Penalty Goals Conceded,Unsuccessful lay-offs,Blocks,Successful Short Passes,Successful Lay-offs,Unsuccessful Passes Opposition Half,Foul Attempted Tackle,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Recoveries,Aerial Duels lost,Duels,Aerial Duels,Total Clearances,Attempts from Set Pieces,Unsuccessful Corners into Box,Duels lost,Successful Crosses & Corners,Successful Corners into Box,Home Goals,Away Goals,Winning Goal,Clearances Off the Line,Penalties Conceded,Right Foot Goals,Through balls,Goals from Outside Box,Headed Goals,Catches,Drops,Goalkeeper Smother,Punches,Saves Made from Outside Box,Penalties Faced,Saves made - caught,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves made - parried,Crosses not Claimed,GK Successful Distribution,Saves Made,Goal Assists,Total Touches In Opposition Box,Assists (Intentional),Set Pieces Goals,Hit Woodwork,Penalties Saved,Saves from Penalty,Second Goal Assists,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Last Man Tackle,Own Goal Scored
USA_MLS,2010,FC Dallas,iw1rbo6x4s0vndn4sp3rendh,A. Wallace,Midfielder,26,13,0,4,0,0,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,FC Dallas,a75gy3c6ukwtqx6t4y5xyam6t,A. Wiedeman,Attacker,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,FC Dallas,7a9njl10sd7x1r6fktcp7vkk5,J. Yeisley,Attacker,31,5,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,atpiai0zvaqveml0t58wf5wwl,S. Appiah,Midfielder,27,2,1,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,4qzgw3jfdh34j0wbhrwd2yhud,C. Ashe,Defender,26,27,0,0,0,0,0,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,7auanavbq7kbs26yjhr4z8yqd,B. Boswell,Defender,32,26,0,4,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,5ppt0al5l0aqlvu2ygtdo2bx1,G. Cameron,Defender,20,16,3,3,1,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,4r1mo3x7z69lyy6p25nhglfbp,M. Chabala,Defender,17,25,1,5,0,0,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,3pgfw8nzeugg17z7olna8t68l,B. Ching,Attacker,25,20,7,2,0,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,2mbfaja4ze1ysdqka0gab987p,R. Cochrane,Defender,4,12,0,2,0,0,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,7ah0ltnl9jhi85psn94ty91at,D. Cruz,Attacker,5,25,2,2,1,1,0,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,4r3fr3tjt1koc5zoel1q2ufo5,B. Davis,Midfielder,11,27,5,3,0,0,0,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,7aq775owdtnqe0p1k0qab2qc5,T. Deric,Goalkeeper,30,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,86gpvd4qgd0mza3ma4s6a71ed,A. Hainault,Defender,31,28,2,4,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,85fw7fgqroxjb6uu2gh4md905,T. Hall,Goalkeeper,1,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,a17gcip1in9wfn0quv7bp9qs5,L. Landín,Attacker,7,9,1,2,1,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,4qss966f9lver5rp965jlrob9,B. Mullan,Midfielder,9,33,3,4,0,0,0,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,1yeocyz263706qvy1vjpgnphx,R. Mulrooney,Defender,8,23,0,1,0,0,0,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,9qrnk1vr67fq52a2xluwzy2mt,F. Navas,Defender,13,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,77e02ycq9079x2bdcifl7nbh1,J. Ngwenya,Attacker,33,12,1,1,2,2,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,edwprd9po6l861zrnu92cwb85,A. Obodai,Midfielder,35,4,0,1,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,j5w4aznlax8vnvjxcgkljhlh,D. Oduro,Attacker,23,27,5,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,4qw1emhhpzqh3342gq3pur55h,P. Onstad,Goalkeeper,18,23,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,8x0p3s3vs87pxq8x6nb59q47p,L. Palmer,Defender,22,26,2,4,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,6vm96bl3uay87oz1i09qk4clx,E. Robinson,Defender,2,23,1,3,0,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,dkgyhdz84iksnumc0jd6th7f9,A. Serioux,Defender,51,13,2,1,0,0,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,6vbk6wxbeys0pumnzyo8ard1x,C. Waibel,Defender,16,4,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Houston Dynamo FC,7altnor9t7uzcbf8gna6o0ted,C. Weaver,Attacker,35,14,3,2,0,0,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,e07j6u0mxoxjkorsv2ts5g5hx,D. Beckham,Midfielder,,10,2,4,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,4ksw56va3ag2zh0bfpkm836qd,G. Berhalter,Defender,16,17,0,1,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,ae1pq866681k1pbh08w2toel1,C. Birchall,Midfielder,11,28,0,6,0,0,0,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,17lezw5ddbkaw7vbr527btnth,T. Bowen,Attacker,17,18,2,3,0,0,0,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,f0wb8fkezen580nrgyk73nk5x,E. Buddle,Attacker,14,28,19,4,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,5xe2u24yitsgsf4lufmk2f105,A. DeLaGarza,Defender,20,20,1,2,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,1la0mgoklq9od5vgcoqhxdiol,L. Donovan,Midfielder,10,27,7,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,as2gd6v0jh6oxox5uy1hy5p79,Alex Cazumba,Defender,88,19,1,2,0,0,0,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,arp2ie3ahk9w5svhm3t3xkl3p,T. Dunivant,Defender,2,28,1,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,emwrx80ilu9sjb5ailgvny5sl,S. Franklin,Defender,28,28,0,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,24wsxjaqzt7ep845sc71u8ct1,Juninho,Midfielder,19,28,2,7,0,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,4,31,3,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,d8ghjah6w8n3c0q2uvhuuuw9h,A. Gordon,Attacker,21,21,2,2,0,0,0,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,97nurn3w0uowsozoby03qh0wl,B. Jordan,Midfielder,27,8,0,1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,6gkt1ahko1nx1fe3ripnmiml1,J. Kirovski,Midfielder,9,23,4,3,0,0,0,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,arkrx68a2av3eimy9a5r6pas5,C. Klein,Midfielder,7,11,0,0,0,0,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,cw1g4sgfg7vbqgy40jld69gb9,D. Kovalenko,Midfielder,21,12,1,3,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,3p011m4cmffgtdlb5422ht7md,E. Lewis,Midfielder,6,16,0,0,1,1,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,cw3f39l4ghmo67cyslc39fw0l,M. Magee,Midfielder,18,19,1,2,0,0,0,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,dw9sorl6alzg7fki98luhrmqd,Y. Marshall,Defender,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,8isftkd92n2p7vf7xwrlqn1ed,C. Mathis,Midfielder,84,9,0,0,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,433q63owl44idaiwoyukl94np,B. Perk,Goalkeeper,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,2549kn039x6iee2381nveyh1x,Leonardo,Defender,22,10,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,5i0nk8664iksr4m1rcr7ln74l,D. Ricketts,Goalkeeper,1,32,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,ben5gcm3vvnuu8tdbvbhp2l79,J. Saunders,Goalkeeper,12,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,o0itjr4rwzx4cmms2272zutx,C. Sharpe,Goalkeeper,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Los Angeles Galaxy,529ezqdja99494k5smvjzk1qt,M. Stephens,Midfielder,26,25,1,4,0,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,1afsq18lr7xfdzwhtkmibqsb9,K. Alston,Defender,30,22,0,1,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,1bctghw908bfup67le11sv0lx,D. Barnes,Defender,25,21,0,3,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,257s2e3n7h5j2vn5f9hx20991,Z. Boggs,Attacker,33,9,2,0,0,0,0,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,f31u0d1pxw3941h360iq9d9zp,P. Burpo,Goalkeeper,24,11,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,1m58oandt8l72gh53tvdgehn9,M. Castro,Midfielder,16,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,6gu32byx2e4k7mfrrbmde7x05,N. Colaluca,Midfielder,26,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,wb332eb7izqam5b753h3ht5h,K. Dube,Attacker,11,20,3,0,1,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,6ooemxsgdexhooalm8190fjkl,C. Gibbs,Defender,12,25,0,5,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,b9jhqwxlcokro4ezxi96bwel1,J. Griffiths,Midfielder,16,10,0,1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,k8te4m96l8jeheje4qlo6ms5,E. Jankauskas,Attacker,10,4,0,1,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,29x3dmgrmpg1ajm7aick086vp,S. Joseph,Midfielder,21,22,4,4,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,ccneomdrmaqlv1o1amv9waml1,A. Mansally,Attacker,7,21,4,2,0,0,0,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,ectnp4av6spqkjh9n8fha2hud,Betu,Attacker,22,2,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,New England Revolution,90rekezvwyacwu0vaq4iz0udx,T. Murray,Goalkeeper,40,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
