liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,9cpcsx3gif1oioywg4tcwsgyd,D. Braghieri,Defender,6,16,10,26,37,50,27,392,310,511,72,107,32,35,51,26,40,65,5,3,12,701,94,116,32,1,108,,45,6,208,,123,5,10,14,13,25,62,67,16,49,484,12,,417,24,380,145,1302,6,16,49,0,3,10,2,,7,2,12,4,1,4,,22,6,6,1,3,,1,5,9,,7,,2,1,1,,3,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8tie13geoxkt9v05snpc8yx91,W. Camacho,Midfielder,0,11,13,3,5,32,3,119,52,179,6,107,13,17,40,8,5,51,4,3,,329,59,91,8,5,69,2,48,,68,10,19,9,10,6,14,46,56,8,11,11,178,10,10,120,37,115,75,545,7,20,83,0,14,,5,,5,,18,2,1,6,1,14,3,11,2,8,,1,,8,1,20,2,3,1,,,,2,,1,1,1,,2,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,99l67wjcrj1iqtxypin6er4d1,E. Cardona,Midfielder,8,13,4,3,33,35,3,233,69,326,2,144,9,32,47,16,2,37,21,4,2,497,74,84,16,6,193,2,52,,121,8,76,6,10,10,11,35,91,5,13,22,304,4,26,252,44,219,97,723,4,8,79,0,22,,3,,13,,10,6,3,17,5,14,1,4,,9,25,10,,20,8,10,5,7,,1,11,,2,1,,0,2,,1,,3,1,1,1,2,2,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,bqxblzyl35uts9hxtfchhp0ph,E. Castillo,Midfielder,7,20,12,6,9,58,37,255,77,353,14,263,17,83,138,24,22,96,27,11,2,722,96,234,30,4,183,9,86,6,73,29,98,12,10,20,22,74,108,59,20,10,351,8,29,257,101,248,99,1741,5,17,175,0,67,3,,2,10,3,35,9,10,23,,85,5,17,1,29,1,3,3,30,32,34,18,20,3,9,,1,4,,,2,2,,4,1,,,,2,2,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,awagggfalu3hw3eysu28ygiqd,F. Castillo,Midfielder,7,18,3,,9,39,6,242,36,356,,257,9,53,89,16,2,78,14,7,,649,105,167,20,8,219,,95,4,110,13,50,3,10,11,8,76,116,8,18,10,347,1,20,251,83,242,143,1065,2,5,159,0,71,,7,,12,,21,5,21,56,6,70,,4,1,38,16,4,2,19,11,15,2,7,2,1,6,,3,2,,1,2,,1,,,,,,,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,eycdwe8plhkcxgo1bjyq4q6sp,J. Cortizo,Midfielder,21,10,6,,3,9,1,113,38,128,1,27,3,23,10,3,1,23,2,1,1,183,13,33,5,,78,,10,2,32,,47,1,10,,1,22,10,2,10,3,126,,,115,9,112,26,200,3,9,31,0,3,,10,,2,,4,1,,5,1,9,,2,,2,,1,,5,1,8,2,3,1,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,5av0x4no7v8epor7wm4ss371m,A. Cruz,Defender,18,10,2,6,24,30,10,220,114,269,15,64,15,36,31,14,13,42,5,51,6,443,37,73,19,,123,6,21,5,128,4,24,5,10,8,8,29,26,23,10,16,255,11,4,232,21,208,81,735,10,12,50,0,8,4,2,,3,1,14,,,6,,3,4,10,,1,,5,,3,1,12,,,5,,,1,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8dw29j8k2379f7hvij6mna4lx,A. Escoboza,Forward,10,20,13,28,75,109,18,634,317,837,19,276,31,150,51,19,18,83,48,92,5,1263,156,134,25,1,408,20,88,6,287,37,70,4,10,20,9,65,198,36,20,68,776,10,73,681,33,606,330,1792,10,23,98,0,14,1,,,13,7,26,7,1,13,,26,,10,2,7,57,44,3,25,10,31,,12,18,1,24,,3,2,2,0,3,,1,,7,,,3,4,1,21,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,2h0d8d3as8plkcsze952djhlh,C. Falletti,Midfielder,24,6,5,,7,19,4,117,46,142,1,51,2,27,18,7,,17,5,1,,215,20,35,9,3,78,,17,2,37,3,36,1,10,4,1,17,25,4,6,3,137,,7,122,14,115,42,325,1,6,31,0,11,1,2,,6,,6,3,2,6,,14,2,3,,5,3,2,,7,4,5,2,1,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,bh5emxazjkbwd6i86qx30hfit,L. Fuentes,Defender,3,5,8,2,5,17,3,60,44,74,4,16,3,5,7,1,,11,,14,1,124,10,18,1,2,20,3,5,,39,,2,1,10,2,1,11,7,3,5,5,69,5,,64,4,59,28,185,1,9,15,0,,,3,,1,,4,,,1,,1,,1,,,,,1,2,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,tz1o2x5h4npj11rr3827cauh,L. Gamíz,Midfielder,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,f0yb1lb942bcuxgk0djkr7ydx,J. Gómez,Defender,28,18,33,9,12,66,18,456,205,554,8,164,21,96,121,12,18,96,16,47,1,870,83,217,16,8,277,18,67,4,182,17,175,24,10,17,34,78,79,36,18,16,537,20,17,471,103,459,101,1376,16,49,181,0,29,3,1,1,8,4,25,1,1,17,,24,,16,3,15,2,11,5,12,6,12,3,4,11,,,,,,,,,,,,,,,2,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8lsqglc8j4hthzhq2onan51at,B. Hernández,Defender,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,65eyz8bmbls8rjrl5i3jg0wve,C. Higuera,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,7e0gqoexhr0a1nlysflla04id,G. Lajud,Goalkeeper,25,18,,81,103,104,,98,157,402,18,171,16,,4,29,5,6,,,38,528,168,10,36,,77,,2,7,309,,37,2,10,18,2,1,152,5,18,166,160,1,,234,4,131,56,1620,,,5,0,,,,,,3,1,,,,,,8,,,,,,2,,,1,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,56,9,26,,19,8,14,,153,46,4,144,,,7,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,71mkms16395b6py3grp5p0mw9,M. Laínez,Midfielder,20,14,7,3,6,28,7,178,80,207,11,118,6,42,48,15,5,46,12,22,,419,28,94,18,8,107,4,24,3,46,38,11,6,10,9,9,41,63,12,14,4,206,6,41,179,41,173,108,823,5,12,82,1,24,,5,,8,,7,8,7,12,,23,5,2,,12,4,8,4,10,10,17,1,2,7,3,3,,1,,1,1,0,,1,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,1azwlwxf9zp6szfentg81lv8q,V. Loroña,Defender,22,9,15,2,7,24,10,136,69,183,18,89,16,31,42,14,11,42,7,39,3,362,41,84,16,1,74,8,34,2,73,15,64,9,10,8,16,31,40,21,9,7,177,11,15,142,32,135,15,712,3,18,63,0,11,3,1,,2,2,16,,5,4,1,7,4,4,1,5,,1,4,3,9,10,,1,1,1,,,1,1,1,0,1,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,52snk5ulvq9ziwe64jk9re95h,O. Mendoza,Defender,28,13,25,5,16,60,11,224,112,327,11,139,23,38,53,16,7,75,6,63,5,573,92,128,19,4,129,6,61,3,162,18,101,15,10,10,24,68,87,18,13,31,312,13,18,235,42,219,26,860,6,31,110,0,8,5,3,1,4,1,29,,,10,,19,4,11,,3,,6,4,5,5,27,,1,6,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,ev4n9y702d2tp5bvpwblk4gk5,L. Michel,Goalkeeper,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,3egw8vgvwd0nj4xseubfemvv9,L. Miranda,Midfielder,33,17,12,3,51,129,9,731,292,898,8,227,30,126,83,26,12,73,16,3,1,1125,152,156,33,4,458,1,132,7,282,11,274,10,10,17,13,61,136,21,17,20,881,12,14,746,74,695,216,1423,7,19,135,2,29,3,,1,9,2,43,2,3,24,2,11,8,16,1,14,2,4,2,14,2,19,8,5,4,,2,,3,1,,2,1,2,2,,,1,1,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,68se1vew8l1geo7buytqinbo5,A. Nahuelpán,Forward,32,16,8,1,8,28,50,129,46,235,14,156,7,52,118,15,61,106,9,,,447,90,224,20,3,101,,84,5,54,,72,15,10,14,37,45,83,111,16,6,218,3,,145,68,137,57,1206,2,10,113,2,29,2,2,5,25,2,13,8,3,4,1,50,5,7,,12,,2,5,41,5,33,10,16,2,6,,,6,,1,2,4,1,6,2,,1,1,,,3,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8e9kqnrjprykc5s1kk65o00yx,A. Nava,Midfielder,31,1,1,,,,,5,2,6,,7,,3,3,,,3,,,,16,1,6,,,3,,1,,1,1,1,,10,,,3,2,,1,,6,,1,5,3,5,1,22,,1,6,0,3,,1,,,,2,,,1,,1,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,1,17,,69,134,137,,111,163,405,13,151,18,,1,22,3,5,,,31,529,149,6,27,,93,,,5,319,,48,,10,17,,2,131,3,17,149,164,,,256,1,122,38,1530,,,3,0,,,,,,4,,,,,,,6,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,9,29,,27,6,15,,139,56,4,132,,1,2,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,8,18,16,10,37,62,8,361,168,478,14,152,25,56,65,23,10,55,8,48,4,714,97,120,27,4,216,4,67,4,198,10,108,7,10,13,18,45,84,18,18,30,456,20,12,381,57,344,116,1219,5,21,102,0,18,1,5,1,3,1,17,4,1,5,1,18,6,10,,5,4,3,3,8,5,19,1,5,2,3,2,,2,,,0,2,,2,,2,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,82bgy963ku1ztn4qv027auw9h,J. Rojas,Midfielder,17,3,1,,1,4,1,40,12,45,,8,,16,7,2,,9,1,1,,68,4,16,3,1,30,,4,1,4,,9,2,10,1,2,9,4,1,3,,44,1,,41,6,40,16,85,1,2,15,0,2,1,2,,,,2,,,3,,,1,2,,1,,1,,,,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruíz,Midfielder,6,11,12,3,9,43,13,286,118,333,9,79,13,80,46,8,17,62,9,1,2,474,45,108,10,7,171,,40,2,91,6,78,6,10,11,9,45,38,30,11,5,331,6,6,288,33,279,84,822,7,19,78,0,16,2,,,7,2,22,3,,5,1,19,,11,1,7,,1,,13,6,22,11,6,1,,,,2,1,,1,1,,1,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,9,13,3,1,4,17,9,77,18,107,4,54,7,27,31,8,12,26,4,2,,183,30,57,11,3,61,,28,3,28,4,19,5,10,3,10,14,27,21,13,2,107,1,4,77,22,73,33,332,1,4,36,0,9,3,10,,12,,5,1,,4,,20,2,1,,3,1,2,1,16,1,8,5,4,1,3,,,2,1,,1,1,,1,2,2,,,,,,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,3lmsvkv37p1dv30tr9ufnuh1x,J. Silva,Defender,4,7,3,10,21,17,11,170,107,223,28,60,21,13,18,6,14,25,3,7,5,302,45,43,10,,71,6,25,4,98,1,81,1,10,7,5,11,25,25,7,20,212,6,1,178,7,157,31,561,4,7,18,0,2,3,,,,2,3,1,,1,,4,1,2,,1,,,,,1,3,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,91lazw34shbdm3qx4soofubit,É. Torres,Forward,19,5,,,,3,11,20,11,32,,13,2,9,19,3,3,7,1,,,49,9,26,4,,12,,9,1,3,,10,2,10,1,5,4,7,14,5,,28,,,23,8,23,10,140,,,12,1,2,,4,1,2,,,2,,1,,13,,,,2,,,1,5,2,3,1,3,,,,,2,,1,1,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,bo866kto0v38gky5j397y0ju2,V. Torres,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,4qk5vjf5jpvaroug2gd0v285x,J. Velázquez,Defender,0,18,15,30,53,95,36,502,399,622,41,120,47,36,67,29,30,66,4,2,11,812,100,133,36,,124,4,55,7,235,,245,8,10,18,16,36,53,66,18,45,600,43,,522,31,469,106,1620,3,18,67,0,9,9,,,4,3,12,,,4,,13,8,3,1,2,,1,2,7,1,15,,3,1,,,,1,,,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,dp6hrdlud287z3im9yt2tt4ru,G. Vázquez,Forward,17,1,,,,1,,,,,,2,,,2,,,,,,,5,,2,,,1,,,,,,,,10,,,,,,1,,,,,,2,,,5,,,2,0,2,,1,,1,,,1,,,,2,,,,1,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,3giodwl109o7ihw36iraynh7t,P. Yrízar,Forward,0,7,3,,2,12,7,63,22,82,1,53,3,27,38,4,5,20,3,2,,168,17,58,6,1,45,,16,2,15,7,28,5,10,2,6,15,21,12,7,1,80,2,7,65,31,63,12,270,2,5,46,0,16,,5,,2,1,7,4,1,5,,20,,5,,4,,2,1,7,5,5,,5,2,1,,,1,,,0,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,ou2tp7tjup0x5mggdnte9l1x,Camilo Sanvezzo,Forward,7,13,5,1,2,22,15,85,42,150,1,93,5,37,42,17,5,30,9,1,,288,40,72,20,6,72,,37,3,25,5,39,7,10,10,13,25,48,20,13,3,123,,13,110,27,108,49,824,1,6,52,1,11,,3,,9,,7,10,2,6,1,47,5,1,1,4,5,4,3,24,9,13,2,15,3,13,3,,4,,1,3,1,1,4,,6,1,2,,,3,1,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,49vdeorw4hc51ikn28s77pn85,J. Angulo,Defender,23,14,12,13,24,56,14,349,199,460,10,159,35,62,46,12,8,33,13,89,5,698,101,79,13,5,167,27,70,1,187,13,15,6,10,13,25,25,79,22,14,31,450,14,13,359,32,335,196,1051,1,13,57,0,5,3,1,,2,4,20,1,1,7,,13,1,7,3,2,,7,2,3,2,6,,1,7,3,,1,1,,1,1,0,,1,,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,rzuit988ertpy1ah8wwlma96,J. Barragán,Defender,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,21f7hh7sala9wz8kqyc29vw0l,M. Barragán,Forward,21,4,1,,2,4,6,36,21,50,,23,,17,16,1,9,17,4,,,82,12,33,3,2,17,,9,2,9,,5,3,10,2,4,8,12,15,4,3,48,,,38,10,36,19,192,,1,18,0,6,,2,,5,,2,1,,3,,11,,1,,,,,1,6,2,4,2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,78pcv2eroi0wl22dv207ufidx,P. Barrera,Forward,8,14,7,3,6,38,8,145,44,195,4,137,11,52,58,5,6,43,14,1,1,386,46,101,7,7,117,,42,2,48,12,69,3,10,8,5,37,57,14,14,4,191,1,22,149,50,143,26,722,,7,87,0,41,,6,,7,,17,6,6,21,1,40,,13,2,19,13,12,1,14,6,9,3,7,7,2,7,,1,,,1,0,1,1,,4,,,2,2,1,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,2qzyh6zhljv61v1mlfnlc80k5,D. Cabrera,Midfielder,7,11,6,1,42,32,9,317,152,377,5,70,12,42,39,6,8,22,5,1,1,448,48,61,7,6,178,,33,1,113,2,107,11,10,9,14,14,44,17,11,15,363,5,8,329,30,287,115,620,4,10,44,0,8,,2,,6,1,8,,,1,2,9,,3,,1,5,1,1,13,4,3,5,7,,,4,,1,,1,1,0,1,1,,3,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,1kggpaz4j0ttrjavw0z6tzjhm,I. Domínguez,Defender,20,1,2,,2,4,,17,9,24,1,8,,5,5,1,3,11,3,11,,52,6,16,1,1,9,1,5,,10,,8,,10,1,1,8,6,3,1,1,23,1,,18,5,16,1,89,3,5,13,0,1,,,,,,2,,,,,,,1,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,c7t3jjwtrw1qrpr6a4nvdxat,K. Escamilla,Midfielder,6,11,6,2,17,29,6,235,119,270,2,51,4,53,28,6,10,26,9,1,,352,29,54,8,,126,,23,2,73,4,82,4,10,5,8,16,37,16,11,6,264,10,12,241,22,224,62,511,1,7,38,0,6,,6,,5,,6,3,,5,,3,,5,,1,14,4,,9,2,4,1,4,1,,8,,,,,,,,,,4,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,5kx8qa1fd1ff6sexs3hhe742y,B. Figueroa,Midfielder,15,7,4,2,9,18,1,67,26,84,,40,4,22,6,3,2,15,7,1,,143,15,21,4,4,48,,10,1,22,9,26,,10,4,1,13,22,3,7,5,82,2,11,69,5,60,14,340,4,8,18,0,3,,3,,3,,1,,1,3,1,2,1,1,,2,4,5,,4,1,2,2,1,3,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,9a1doja0m3boh2ulxbkr8euad,M. Fraga,Goalkeeper,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,3ndpqn2snwrmb51rbadhrroph,N. Freire,Defender,23,15,8,20,60,60,42,486,351,617,37,127,34,22,66,14,31,50,2,1,11,760,120,116,16,1,146,,56,2,276,,115,8,10,15,21,19,86,73,15,64,603,31,,497,24,437,204,1289,6,14,43,0,,12,,,6,3,14,,,3,,21,,9,,,,,5,9,1,3,,3,,,,,1,,1,1,0,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,5yc9y7f8aoxptz1o4ieu22ezu,A. García,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,8ti2mugerx496c81p6p5okez9,C. González,Forward,32,18,6,1,5,28,90,135,44,271,11,194,12,69,154,15,110,173,12,2,,525,115,327,17,3,112,,110,2,62,4,70,16,10,17,29,63,107,200,18,5,250,3,4,156,64,151,70,1497,7,13,127,2,32,,1,7,14,3,26,13,1,14,,103,1,17,1,13,,,5,33,16,39,14,19,,7,,,7,,1,5,2,,7,1,1,,,1,1,5,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,azjh11myjkof3eve62463bd62,C. Gutiérrez,Midfielder,11,3,,2,,8,5,51,20,66,1,34,5,19,17,6,4,10,1,,,115,15,27,6,2,35,,11,,13,8,16,3,10,3,5,6,18,9,3,4,66,1,8,51,12,51,18,230,1,1,18,0,6,1,,,3,,6,1,3,4,,2,,2,,2,,4,,3,,1,,,4,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,c37s3tox0mpaz9fvzxum774dl,A. Iniestra,Midfielder,8,18,30,12,47,98,39,545,317,672,16,128,28,54,99,17,25,91,9,,2,862,98,190,20,,257,,75,3,202,3,214,12,10,18,22,66,73,64,18,23,641,13,3,574,60,527,202,1620,12,42,126,0,15,10,,,5,4,23,6,1,3,1,6,1,9,1,1,,,1,6,5,21,2,1,,,,,1,,,1,0,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,7vpgk94har32qgs7uswfhanyt,J. Iturbe,Forward,11,18,7,1,12,36,13,173,28,248,,140,4,27,58,12,4,94,18,3,,483,67,152,14,3,161,,54,2,98,5,53,2,10,6,7,90,76,17,18,13,239,2,13,181,45,169,70,774,7,14,135,0,34,,12,,22,,9,11,2,39,2,18,1,3,1,9,10,8,2,33,12,37,2,11,3,1,6,,2,2,2,1,1,,,,4,,,1,1,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
