liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,ay425f6xppyvz8kvrrbe7mled,L. Quintana,Defender,4,9,181,1,13,6,11,11,4,6,212,2,5,,,286,16,86,79,2,5,33,2,,4,2,86,492,4,2,37,,17,111,7,10,21,5,4,20,30,,17,39,12,1,,3,223,,2,2,20,19,,2,7,160,,190,1,1,17,1,2,7,17,,3,40,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,kvtf44x72wmt58abr0kubpxw,H. Ramírez,Defender,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,2hs163bovr5bwupp1djxnq0yy,J. Rivas,Defender,14,15,70,,2,1,10,3,3,4,96,6,8,,,163,11,30,42,2,2,26,,1,2,,49,275,2,5,29,,15,29,5,10,3,6,2,25,9,10,4,8,10,,,6,97,,2,,18,30,3,11,5,62,10,71,1,,10,,8,6,11,1,1,54,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,ddlqb3l2j7t1a49wxz2ix3o5w,S. Robles,Forward,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,6z6rc1nilkcjp2opy9633juy2,J. Rodríguez,Defender,5,18,140,10,3,6,17,5,6,5,174,14,11,2,3,316,25,5,85,3,6,34,6,2,,,68,486,2,2,46,1,9,67,8,10,8,9,3,35,5,27,11,68,38,4,7,9,179,,2,4,23,48,7,36,8,140,20,145,,5,26,3,8,4,23,5,1,80,13,0,3,,,1,,,,,,6,,13,3,,,,,,,,1,,2,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,cal841bb70s2f907qhwjzhc0k,J. Rodríguez,Midfielder,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,a6kw1x4kpkio8ua2zxaz7v6c5,M. Rodríguez,Midfielder,0,66,351,26,7,4,61,5,55,14,426,30,12,8,4,746,65,47,252,7,24,78,27,10,2,5,92,1227,20,5,136,8,13,135,17,10,1,10,19,127,18,58,9,166,136,5,24,8,441,,4,29,71,112,15,5,17,345,30,363,,9,79,5,1,4,65,25,1,232,24,0,3,,3,4,,,1,,,15,,31,8,,,,,7,,,1,,2,,,6,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Midfielder,7,8,54,6,,1,14,1,3,2,65,3,1,,1,115,10,21,41,2,2,11,,2,,,7,201,8,3,24,,1,18,5,10,,4,2,22,8,9,2,22,17,5,3,1,67,1,,5,9,17,1,3,5,48,1,56,,5,8,,,1,15,4,,26,3,0,3,,1,,,,,,,3,,5,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,1jpfi8sd3h425wyqpbd483e5m,J. Suárez Cortés,Midfielder,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,30tahp4p6wg3p8tyjji95ievp,A. Talavera,Goalkeeper,1,3,136,,,11,4,1,,15,165,,,,,533,,61,60,,13,99,,,21,1,228,1302,7,1,19,,99,182,15,10,13,2,9,7,88,,12,52,,,,,341,3,,,4,92,,,15,154,,242,4,,158,4,,25,15,2,,107,7,0,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,39,155,102,44,17,56,,1,19,4,2,12,2,3,,,,,2,2,,2,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,54imt0lkrhtkk0a474yj0gafp,E. Velarde,Defender,18,40,348,2,17,13,37,15,11,13,429,13,24,,6,682,46,32,158,4,18,83,7,5,3,5,181,1160,13,15,105,,37,206,14,10,16,22,13,77,24,7,28,168,60,3,6,18,441,3,6,,55,54,,83,14,334,7,358,3,4,47,5,16,13,50,6,3,129,36,0,1,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,33afzlkan65vmjahs9a15sf6d,J. Vigón,Midfielder,22,76,382,35,8,11,62,15,36,14,443,22,24,,8,689,55,124,262,3,16,62,15,10,,,125,1292,19,11,164,6,7,147,17,10,7,24,12,138,17,9,26,137,77,9,8,17,463,3,7,19,91,53,7,11,17,384,9,401,3,21,67,4,,6,73,13,1,136,18,1,3,,2,12,4,,2,,,,,,6,4,3,2,2,3,1,,,1,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,Defender,5,37,539,19,64,58,59,43,5,22,669,19,31,,1,1035,66,176,203,3,22,137,,9,10,3,313,1922,27,11,197,1,71,379,23,10,76,24,16,96,55,2,101,191,38,9,1,26,718,6,5,3,80,87,,18,23,526,2,581,7,11,94,6,6,39,117,6,14,164,52,0,1,,,2,1,,,,,,,,3,1,1,1,0,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,d4vqzffevhz4a0rutqzf33t1x,F. Waller,Midfielder,12,37,134,14,5,6,45,10,17,6,182,25,12,1,9,388,40,32,107,5,10,57,8,10,,1,71,611,24,6,98,1,17,53,16,10,3,16,8,82,14,38,16,58,38,11,18,10,199,2,2,9,47,83,9,4,16,128,19,142,,13,42,2,1,7,51,13,2,126,12,0,10,,,2,,,1,,,14,,23,2,,,,,1,,,1,,1,,,1,,,,8,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,3cwkp4dhzn6h1pe27y4uqyck4,A. Álvarez,Midfielder,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Universidad Nacional,3xhgl0jho5nc3wwty990uwlw5,F. Álvarez,Midfielder,10,46,366,18,9,8,34,6,28,14,465,20,15,,3,659,81,122,284,10,11,101,9,8,1,2,150,1064,9,8,94,2,20,117,16,10,3,11,8,80,46,16,14,136,81,10,13,7,489,3,8,10,52,98,11,4,16,342,9,388,,14,74,3,,3,42,26,,161,19,1,2,,,4,2,1,1,,1,6,6,21,7,2,1,1,1,1,,,,1,2,,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,dxpu5suwfn5aaw3vhdpdjg4mi,D. Abella,Forward,19,9,16,5,1,6,6,2,3,2,25,3,2,,1,53,8,5,14,2,5,9,1,,,,10,164,2,4,23,,1,5,6,10,1,5,4,15,,5,8,6,5,,2,1,26,1,1,2,11,11,2,,6,17,5,17,,1,5,1,,,12,2,,19,3,0,4,,1,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,2evq6q7bx1aw8i5n7rt2yvdyi,I. Acero,Midfielder,16,1,1,,,,,,,,1,,,,,2,,,,,,,,,,,,9,,1,1,,,1,1,10,1,1,,1,,,,1,,,,,1,,,,1,,,,1,1,,1,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,7psi7pfvwt7kf6xlwrs35fwt1,C. Baeza,Midfielder,23,61,383,8,9,3,58,8,21,14,470,17,18,1,1,668,70,130,218,5,14,92,6,10,,2,157,1145,22,13,130,3,22,179,15,10,11,22,12,119,36,10,11,133,65,2,4,10,485,5,8,18,69,83,3,1,15,357,5,393,1,6,73,2,1,2,61,12,,157,19,0,1,,1,4,1,1,4,,1,5,3,7,2,,1,1,0,,,1,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,4tw8iakrfk289c87d1hezc2xh,M. Barbieri,Defender,6,33,364,10,38,32,22,22,5,12,451,18,19,,,669,51,121,117,3,20,91,2,11,6,1,208,1012,,7,109,1,40,278,12,10,58,24,17,55,45,,54,131,26,5,,12,486,4,7,3,55,55,,4,12,350,,395,1,8,50,3,2,17,54,2,12,109,36,0,,,1,3,,,,,,,,,1,,,,,,1,1,,,1,,,,,,,,,4,5,1,,,,,,,,,,,,,,,,,,,1,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,b5557z8necef4bq85frnoyled,A. Canelo,Forward,25,35,148,61,2,21,44,29,19,12,209,12,7,6,2,391,61,50,126,6,17,61,9,4,,3,46,1004,29,5,129,,,36,13,10,6,14,15,79,4,12,50,56,69,8,2,6,221,2,1,10,64,69,10,,13,156,12,160,,24,21,2,,,65,13,1,122,4,2,1,3,6,16,6,,2,1,,,,,4,4,5,5,1,2,,2,,1,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,qsce60rnyzjufjqdvdvnouay,K. Castañeda,Midfielder,8,14,152,2,4,,6,,10,,180,8,4,,,240,19,46,96,,6,28,3,3,1,1,68,316,2,4,20,,9,61,13,10,2,4,5,20,11,4,,38,32,9,1,3,184,1,1,,14,27,2,1,13,145,2,156,,10,18,1,,1,6,4,,49,5,0,13,,,1,,,,,,2,,4,5,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,bux3qj934czxv2imllf9o6t3p,A. Chalá,Defender,0,8,48,4,4,2,5,2,3,2,57,7,2,1,3,107,7,4,31,,5,9,2,2,1,1,20,180,3,1,17,1,2,22,2,10,2,2,5,13,2,6,4,25,10,1,3,2,59,,,1,10,11,1,11,2,48,6,50,,2,4,,4,2,7,2,,24,4,0,,,,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,31e3kw8b8zovsaqjaduuvz6xh,C. Cisneros,Midfielder,24,15,63,3,4,5,14,5,7,3,79,7,4,,,151,12,8,42,3,4,16,5,3,1,,24,270,7,2,39,1,4,24,6,10,6,4,3,29,5,5,10,22,27,1,1,3,81,2,1,3,20,14,2,14,6,60,5,65,,1,15,1,2,4,19,1,1,37,7,0,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,4mzyoimsuzfdc7n2m2i8criz9,M. Estrada,Forward,7,48,91,41,1,27,41,32,27,11,147,7,4,2,,334,48,27,80,9,18,56,16,4,,3,61,1023,19,10,148,1,8,30,17,10,5,19,17,89,5,1,59,37,41,15,,1,166,2,3,18,80,51,6,1,17,105,1,110,,26,26,1,,,68,13,,118,6,0,6,,7,11,4,,,,,,3,,6,3,3,3,1,2,,1,1,1,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,binlfixspmuzid9947vx0xsyd,William,Midfielder,8,54,322,8,16,4,52,10,19,15,387,26,33,,1,576,55,91,196,9,24,65,8,16,1,3,131,1263,8,17,120,2,10,130,16,10,8,20,20,106,19,15,14,113,55,7,1,19,390,4,14,11,64,67,6,1,16,306,14,325,1,13,64,4,,3,56,4,6,112,13,0,1,,,6,1,,,,,1,,1,4,,1,0,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,d84h8iwgv3hut0ywacmxfghrd,L. Fernández,Midfielder,10,25,179,16,2,,24,3,16,8,220,6,4,1,6,378,33,42,161,7,6,45,7,4,,,75,587,12,5,52,2,12,47,13,10,,7,6,49,15,30,3,65,54,9,17,1,236,1,3,8,28,71,9,,13,176,14,191,1,13,16,,,,24,21,,112,4,0,5,,5,4,1,,,,,12,1,32,6,,1,0,1,2,,,1,,4,,1,2,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,8vxhwfz07ihux3wl7w6y3akq2,J. Gamboa,Forward,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,3lkhc5em4d8fx4cebnoaszzyt,L. García,Goalkeeper,22,3,197,,,3,1,,,17,257,1,1,,,689,2,102,93,,27,159,,,36,4,324,1530,,1,7,,157,265,17,10,11,1,22,4,138,,3,91,,,,1,517,1,,,3,125,,,17,220,,358,4,,151,5,,48,4,1,,163,34,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,21,205,201,77,35,56,2,,16,4,1,9,3,4,,,,,,,1,4,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,1m53hbt8amuv4e9rd7ofxxnje,D. González,Midfielder,27,45,233,17,12,12,46,11,11,14,320,23,29,,3,627,53,12,139,8,18,87,9,11,4,3,144,1098,14,13,114,2,34,103,15,10,26,18,15,91,21,29,23,101,69,5,3,19,326,2,10,4,56,92,8,99,15,218,29,239,3,7,37,3,16,17,58,7,1,158,24,1,1,,,2,1,,,1,,,,,2,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,859mwci0yh1y8n6r1kprs90wl,Ian González,Forward,19,35,209,36,1,17,24,16,16,11,265,17,5,2,,412,52,75,140,9,10,56,4,10,,2,50,919,14,5,92,,4,82,15,10,26,15,9,59,21,2,33,76,77,7,,3,278,2,2,5,51,51,5,2,15,201,2,222,,17,33,1,,1,41,7,,88,7,0,4,,3,10,3,,3,1,,,1,,7,2,3,2,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,9scawc4yssd6xyziwhm32qd0q,G. Gutiérrez,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,dh9uepuoe9cudkwnspfq3v4r9,J. Güémez,Midfielder,16,33,425,6,21,16,23,20,8,11,491,14,15,,1,633,48,142,207,1,22,67,,9,2,4,160,998,4,8,92,,19,234,14,10,15,13,19,56,38,1,36,155,50,7,1,10,507,2,5,5,53,43,2,4,14,402,1,440,1,13,74,3,1,5,39,5,3,84,25,0,3,,2,6,1,,,,,,,,7,1,,0,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,a2lh2qhs0kjf700ulkid4292i,G. León,Forward,28,3,8,,1,,5,,2,,10,1,1,,,22,2,2,8,,,2,1,,,,4,14,3,1,8,,,3,2,10,,1,,8,,,,2,5,,,1,13,,,1,3,1,,,2,11,,11,,,3,,,,5,,,4,1,0,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,5uwxb1g4nn44nv5du7653zsa1,P. López,Forward,11,9,28,3,,,12,1,8,1,36,2,3,,2,69,8,7,26,2,2,8,3,2,,,3,127,2,,22,,,4,6,10,,,2,21,,1,1,18,8,,2,1,36,,2,7,10,9,2,3,6,28,1,28,,,5,,,,12,3,,21,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,1pf1raesloo4r2kvg74ic9knp,R. López,Midfielder,2,38,389,16,14,10,47,4,15,18,482,42,25,,16,940,71,210,255,4,29,94,9,10,4,4,197,1591,6,5,99,3,23,184,18,10,23,8,24,85,33,95,14,25,75,5,26,17,507,2,8,16,42,163,18,104,18,380,75,413,3,11,74,5,25,13,57,21,9,248,26,0,,,,6,,,,,,9,,26,1,,,,,1,,1,,,5,,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,c98gkh46mjpyhbsdedf9uc5,J. Maidana,Defender,5,17,183,7,9,15,4,16,1,9,211,8,4,,,300,14,78,36,2,14,29,,6,1,1,70,726,,5,52,,15,158,12,10,33,13,12,21,16,,31,61,14,4,,,223,2,4,,33,14,,,12,178,,194,1,5,18,2,,8,19,1,7,31,15,0,3,,,1,1,,,1,,,,,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,89hekdywmtzt4gftz196oxgmi,A. Medina,Midfielder,7,39,225,23,9,4,36,6,23,9,276,13,11,2,2,411,47,100,159,9,15,51,12,3,1,3,70,783,9,5,85,5,4,69,15,10,3,11,11,75,8,9,10,45,62,3,2,5,277,3,6,16,45,46,6,8,15,218,9,226,,10,38,4,,2,40,7,2,97,14,0,6,,2,7,1,,,,,,,,1,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,4,24,426,7,24,15,17,15,,12,521,14,10,,2,680,45,62,158,,23,100,,6,2,3,270,1097,6,10,71,,55,286,15,10,33,17,19,41,49,3,30,167,43,6,2,8,542,4,2,1,39,73,,13,15,393,3,442,1,6,48,4,1,16,32,3,7,110,30,0,3,,,,,,,,,,1,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,24,14,114,9,7,7,21,7,1,6,143,2,16,,,231,15,24,33,2,6,30,,,4,,64,450,4,5,49,,15,91,6,10,13,7,4,35,12,1,14,44,22,2,,11,154,2,5,1,21,19,,11,6,112,1,124,2,5,22,2,5,4,28,1,5,38,12,1,,,,3,1,,1,1,,,,,,,1,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,7jhjcx7aor21nno1qo4uxynkl,F. Pardo,Forward,17,69,220,51,6,13,54,17,47,12,299,36,7,4,3,533,68,115,172,7,9,79,22,10,,1,69,1064,21,7,153,6,11,53,17,10,2,16,6,123,16,35,30,59,58,12,3,3,301,1,4,26,86,101,14,12,17,206,34,222,1,17,48,3,,3,67,17,,187,13,0,5,,5,5,1,1,,1,1,,1,,3,,1,1,0,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,4649qle15zg22jj8udivc2ytx,J. Plata,Midfielder,10,7,60,4,,1,7,3,5,1,80,3,4,,,112,12,12,40,1,2,20,2,1,,,21,153,2,,18,1,8,26,7,10,,1,2,14,3,1,4,36,16,1,1,3,85,,1,1,10,18,1,,7,62,1,65,,2,17,,,1,8,3,,32,3,0,6,,1,1,,,,,,,,4,1,,,,,2,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,agi32xr122dengpia20t4h9zp,Diego Rigonato,Midfielder,33,1,17,,,1,1,,,,19,3,,,,29,2,1,12,,,2,,1,,,8,45,1,,3,,,5,1,10,,1,,2,1,3,1,7,3,1,,,19,,,,1,4,,1,1,16,3,17,,1,2,,1,,2,,,6,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,cf7swtsy1if6dxx35louand91,A. Rodríguez,Midfielder,0,1,1,,,1,,,,,2,,,,,5,,1,1,,,1,,,,,,4,,,2,,1,,1,10,,1,,1,,,1,,1,,,,2,,,,1,1,,,1,1,,1,,,1,,,1,1,,,3,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,3smeu1lsjdmhx9j5tnk9oz5xx,A. Ríos,Midfielder,15,22,243,3,12,10,24,16,4,10,289,10,13,,,399,29,97,126,7,12,46,1,7,,1,91,810,10,3,72,,17,129,12,10,20,5,8,46,24,2,26,84,29,2,,9,301,,4,1,38,33,,,12,231,2,255,1,3,39,4,,10,34,3,7,62,15,0,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,6zpma5k8x2l38xe2ap6lz6qxh,A. Saldívar,Goalkeeper,13,,8,,,,,,,1,15,,,,,32,,6,6,,3,14,,,2,,21,90,,,,,14,9,1,10,1,,3,,7,,,2,,,,,29,,,,,10,,,1,8,,15,,,4,,,5,,,,14,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,10,5,,1,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,e1ayj3nkmjs0an94llnfqo82d,R. Salinas,Defender,29,24,303,6,1,6,18,7,5,8,358,15,10,2,12,536,35,131,221,3,7,55,,2,2,1,174,767,7,6,55,1,20,103,11,10,12,10,5,42,17,27,13,16,46,1,12,7,367,2,3,1,31,71,7,59,11,295,27,312,2,2,31,2,14,9,24,13,2,107,11,0,3,,,1,,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,eguujbjmkmwvgkhil5q0gmevp,R. Sambueza,Midfielder,14,118,532,25,12,4,138,10,67,17,672,51,31,5,10,1197,120,167,451,3,29,146,27,22,,4,252,1539,73,22,270,3,26,146,18,10,1,36,24,256,34,96,14,170,123,8,31,21,712,5,10,34,128,226,20,26,18,532,50,566,4,19,87,5,4,4,142,33,5,350,16,2,1,,12,11,3,,2,,,32,1,55,2,,3,1,2,4,,1,,,9,,3,4,1,1,,15,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,3wz33ubeqy8cor4u81qofuqui,B. Sartiaguín,Defender,26,13,232,7,7,13,12,11,,7,280,2,8,,,362,24,91,80,,12,48,,,2,1,106,701,3,7,49,,24,164,8,10,23,14,9,25,32,1,24,70,25,3,,3,292,4,5,1,24,30,,1,8,212,1,244,2,4,29,3,1,15,25,,7,53,19,0,1,,,1,1,,1,,,,,,,,1,0,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,e5s18zj6fc06ami5eng4v8jpx,G. Sauro,Defender,2,11,277,9,17,21,14,11,,12,324,4,12,2,,475,24,110,87,3,17,48,,2,2,4,127,1003,2,6,57,,24,207,12,10,48,11,16,25,23,,32,71,34,4,,9,342,4,3,,22,34,1,13,12,271,,294,3,5,24,1,1,12,35,1,13,54,14,0,,,,1,1,,1,1,,,,,1,,1,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,6t4m47wbrylj0zp336aogocet,J. Torres Nilo,Defender,6,2,34,,1,2,4,2,,,47,,2,,,72,2,3,17,,4,13,,,1,,23,115,2,2,10,,11,19,6,10,8,3,3,6,2,1,4,19,4,,,1,49,1,1,,4,10,,3,6,34,1,36,,,2,1,4,9,6,,,18,4,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
